timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-20 09:40,2026-08-20,2026-09-01,24206.9,24200,0.91,24200,23500,24500,14691755,13395980,Rangebound
2026-08-20 09:40,2026-08-20,2026-09-08,24206.9,24200,0.79,24250,23500,25000,2376790,1884740,Leaning Bearish
2026-08-20 09:45,2026-08-20,2026-08-25,24211.15,24200,0.89,24200,24000,24500,187403060,167458005,Rangebound
2026-08-20 09:45,2026-08-20,2026-09-01,24211.15,24200,0.91,24200,23500,24500,14824810,13546520,Rangebound
2026-08-20 09:45,2026-08-20,2026-09-08,24211.15,24200,0.81,24250,23500,25000,2374840,1914510,Rangebound
2026-08-20 09:50,2026-08-20,2026-08-25,24202.5,24200,0.91,24200,24000,24500,187374720,170113190,Rangebound
2026-08-20 09:50,2026-08-20,2026-09-01,24202.5,24200,0.92,24200,23500,24500,14985880,13729950,Rangebound
2026-08-20 09:50,2026-08-20,2026-09-08,24202.5,24200,0.8,24300,23500,25000,2407535,1933295,Leaning Bearish
2026-08-20 09:52,2026-08-20,2026-08-25,24197.95,24200,0.91,24200,24000,24500,187198765,170852240,Rangebound
2026-08-20 09:52,2026-08-20,2026-09-01,24197.95,24200,0.92,24200,23500,24500,15031120,13796835,Rangebound
2026-08-20 09:52,2026-08-20,2026-09-08,24197.95,24200,0.81,24300,23500,25000,2410850,1946165,Rangebound
2026-08-20 09:55,2026-08-20,2026-08-25,24206.8,24200,0.91,24200,24000,24500,186896320,169919685,Rangebound
2026-08-20 09:55,2026-08-20,2026-09-01,24206.8,24200,0.92,24200,23500,24500,15101255,13932880,Rangebound
2026-08-20 09:55,2026-08-20,2026-09-08,24206.8,24200,0.81,24300,23500,25000,2422160,1959100,Rangebound
2026-08-20 10:00,2026-08-20,2026-08-25,24208.35,24200,0.93,24200,24000,24500,185715985,171858895,Rangebound
2026-08-20 10:00,2026-08-20,2026-09-01,24208.35,24200,0.92,24200,23500,24500,15338440,14157780,Rangebound
2026-08-20 10:00,2026-08-20,2026-09-08,24208.35,24200,0.81,24300,23500,25000,2439060,1982825,Rangebound
2026-08-20 10:05,2026-08-20,2026-08-25,24205.65,24200,0.93,24200,24000,24500,185933475,172405935,Rangebound
2026-08-20 10:05,2026-08-20,2026-09-01,24205.65,24200,0.92,24200,23500,24500,15475590,14224665,Rangebound
2026-08-20 10:05,2026-08-20,2026-09-08,24205.65,24200,0.82,24300,23500,25000,2455440,2004080,Rangebound
2026-08-20 10:10,2026-08-20,2026-08-25,24213.8,24200,0.93,24200,24200,24500,186025970,173044040,Rangebound
2026-08-20 10:10,2026-08-20,2026-09-01,24213.8,24200,0.92,24200,23500,24500,15473185,14212640,Rangebound
2026-08-20 10:10,2026-08-20,2026-09-08,24213.8,24200,0.82,24300,23500,25000,2484040,2026960,Rangebound
2026-08-20 10:15,2026-08-20,2026-08-25,24223.95,24200,0.95,24250,24200,24500,184936050,174967585,Rangebound
2026-08-20 10:15,2026-08-20,2026-09-01,24223.95,24200,0.93,24250,23500,24500,15455700,14336790,Rangebound
2026-08-20 10:15,2026-08-20,2026-09-08,24223.95,24200,0.84,24300,23500,25000,2527005,2110225,Rangebound
2026-08-20 10:20,2026-08-20,2026-08-25,24216.8,24200,0.96,24250,24200,24500,185049735,178437805,Rangebound
2026-08-20 10:20,2026-08-20,2026-09-01,24216.8,24200,0.93,24250,23500,24500,15520115,14483495,Rangebound
2026-08-20 10:20,2026-08-20,2026-09-08,24216.8,24200,0.85,24300,23500,25000,2561130,2165150,Rangebound
2026-08-20 10:25,2026-08-20,2026-08-25,24216.1,24200,0.97,24250,24200,24500,184734225,179549305,Rangebound
2026-08-20 10:25,2026-08-20,2026-09-01,24216.1,24200,0.93,24250,23500,24500,15570945,14535755,Rangebound
2026-08-20 10:25,2026-08-20,2026-09-08,24216.1,24200,0.85,24300,23500,25000,2595775,2206360,Rangebound
2026-08-20 10:30,2026-08-20,2026-08-25,24211.0,24200,0.97,24250,24200,24500,184693990,179152675,Rangebound
2026-08-20 10:30,2026-08-20,2026-09-01,24211.0,24200,0.94,24250,23500,24500,15547805,14579565,Rangebound
2026-08-20 10:30,2026-08-20,2026-09-08,24211.0,24200,0.85,24300,23500,25000,2613000,2228525,Rangebound
2026-08-20 10:35,2026-08-20,2026-08-25,24208.55,24200,0.97,24250,24200,24500,185071120,179279750,Rangebound
2026-08-20 10:35,2026-08-20,2026-09-01,24208.55,24200,0.94,24250,23500,24500,15630485,14633320,Rangebound
2026-08-20 10:35,2026-08-20,2026-09-08,24208.55,24200,0.85,24300,23500,25000,2630030,2239965,Rangebound
2026-08-20 10:40,2026-08-20,2026-08-25,24204.85,24200,0.96,24250,24200,24500,185316625,178091355,Rangebound
2026-08-20 10:40,2026-08-20,2026-09-01,24204.85,24200,0.94,24250,23500,24500,15646865,14671930,Rangebound
2026-08-20 10:40,2026-08-20,2026-09-08,24204.85,24200,0.86,24300,23500,25000,2642445,2271425,Rangebound
2026-08-20 10:45,2026-08-20,2026-08-25,24211.0,24200,0.96,24250,24200,24500,185496025,178031685,Rangebound
2026-08-20 10:45,2026-08-20,2026-09-01,24211.0,24200,0.94,24250,23500,24500,15794025,14814865,Rangebound
2026-08-20 10:45,2026-08-20,2026-09-08,24211.0,24200,0.86,24300,23500,25000,2653105,2286895,Rangebound
2026-08-20 10:50,2026-08-20,2026-08-25,24211.45,24200,0.97,24250,24200,24500,184998905,178677915,Rangebound
2026-08-20 10:50,2026-08-20,2026-09-01,24211.45,24200,0.94,24250,23500,24500,15883010,14869335,Rangebound
2026-08-20 10:50,2026-08-20,2026-09-08,24211.45,24200,0.86,24300,23500,25000,2654730,2287935,Rangebound
2026-08-20 10:55,2026-08-20,2026-08-25,24206.6,24200,0.97,24250,24200,24500,185009435,179299575,Rangebound
2026-08-20 10:55,2026-08-20,2026-09-01,24206.6,24200,0.94,24250,23500,24500,15942875,14938105,Rangebound
2026-08-20 10:55,2026-08-20,2026-09-08,24206.6,24200,0.86,24300,23500,25000,2656680,2288650,Rangebound
2026-08-20 11:00,2026-08-20,2026-08-25,24216.5,24200,0.98,24250,24200,24500,184506335,180009375,Rangebound
2026-08-20 11:00,2026-08-20,2026-09-01,24216.5,24200,0.94,24250,23500,24500,15987205,14954745,Rangebound
2026-08-20 11:00,2026-08-20,2026-09-08,24216.5,24200,0.87,24300,23500,25000,2652455,2299960,Rangebound
2026-08-20 11:05,2026-08-20,2026-08-25,24215.55,24200,0.98,24250,24200,24500,184507245,180735620,Rangebound
2026-08-20 11:05,2026-08-20,2026-09-01,24215.55,24200,0.94,24250,23500,24500,16016975,15008760,Rangebound
2026-08-20 11:05,2026-08-20,2026-09-08,24215.55,24200,0.87,24300,23500,25000,2651415,2306460,Rangebound
2026-08-20 11:08,2026-08-20,2026-08-25,24211.65,24200,0.98,24250,24200,24500,184589210,180958960,Rangebound
2026-08-20 11:08,2026-08-20,2026-09-01,24211.65,24200,0.94,24250,23500,24500,16031080,15031835,Rangebound
2026-08-20 11:08,2026-08-20,2026-09-08,24211.65,24200,0.87,24300,23500,25000,2653625,2306330,Rangebound
2026-08-20 11:10,2026-08-20,2026-08-25,24211.3,24200,0.98,24250,24200,24500,184664610,181237485,Rangebound
2026-08-20 11:10,2026-08-20,2026-09-01,24211.3,24200,0.94,24250,23500,24500,16034460,15049905,Rangebound
2026-08-20 11:10,2026-08-20,2026-09-08,24211.3,24200,0.87,24300,23500,25000,2653755,2304705,Rangebound
2026-08-20 11:15,2026-08-20,2026-08-25,24202.75,24200,0.98,24250,24200,24500,184971215,180448710,Rangebound
2026-08-20 11:15,2026-08-20,2026-09-01,24202.75,24200,0.94,24250,23500,24500,16040180,15077985,Rangebound
2026-08-20 11:15,2026-08-20,2026-09-08,24202.75,24200,0.87,24300,23500,25000,2657785,2304120,Rangebound
2026-08-20 11:20,2026-08-20,2026-08-25,24198.75,24200,0.97,24250,24200,24500,185258190,179899460,Rangebound
2026-08-20 11:20,2026-08-20,2026-09-01,24198.75,24200,0.94,24250,23500,24500,16059875,15096510,Rangebound
2026-08-20 11:20,2026-08-20,2026-09-08,24198.75,24200,0.87,24300,23500,25000,2659605,2315170,Rangebound
2026-08-20 11:30,2026-08-20,2026-08-25,24204.05,24200,0.96,24200,24200,24500,185497910,177366020,Rangebound
2026-08-20 11:30,2026-08-20,2026-09-01,24204.05,24200,0.93,24250,23500,24500,16359070,15282995,Rangebound
2026-08-20 11:30,2026-08-20,2026-09-08,24204.05,24200,0.88,24300,23500,25000,2675010,2352740,Rangebound
2026-08-20 11:32,2026-08-20,2026-08-25,24213.7,24200,0.96,24200,24200,24500,185053960,177477690,Rangebound
2026-08-20 11:32,2026-08-20,2026-09-01,24213.7,24200,0.93,24250,23500,24500,16356730,15289105,Rangebound
2026-08-20 11:32,2026-08-20,2026-09-08,24213.7,24200,0.88,24300,23500,25000,2675985,2356510,Rangebound
2026-08-20 11:35,2026-08-20,2026-08-25,24215.95,24200,0.98,24250,24200,24500,182377130,178695920,Rangebound
2026-08-20 11:35,2026-08-20,2026-09-01,24215.95,24200,0.94,24250,23500,24500,16376620,15333240,Rangebound
2026-08-20 11:35,2026-08-20,2026-09-08,24215.95,24200,0.89,24300,23500,25000,2676440,2375100,Rangebound
2026-08-20 11:40,2026-08-20,2026-08-25,24211.15,24200,0.99,24250,24200,24500,182370305,180317865,Rangebound
2026-08-20 11:40,2026-08-20,2026-09-01,24211.15,24200,0.94,24250,23500,24500,16296605,15348775,Rangebound
2026-08-20 11:40,2026-08-20,2026-09-08,24211.15,24200,0.89,24300,23500,25000,2677480,2378740,Rangebound
2026-08-20 11:45,2026-08-20,2026-08-25,24213.75,24200,0.99,24250,24200,24500,181915240,180653590,Rangebound
2026-08-20 11:45,2026-08-20,2026-09-01,24213.75,24200,0.94,24250,23500,24500,16310060,15400320,Rangebound
2026-08-20 11:45,2026-08-20,2026-09-08,24213.75,24200,0.89,24300,23500,25000,2695225,2402660,Rangebound
2026-08-20 11:50,2026-08-20,2026-08-25,24214.65,24200,1.0,24250,24200,24500,181664275,181924080,Rangebound
2026-08-20 11:50,2026-08-20,2026-09-01,24214.65,24200,0.95,24250,24200,24500,16361280,15491255,Rangebound
2026-08-20 11:50,2026-08-20,2026-09-08,24214.65,24200,0.9,24300,23500,25000,2734615,2461550,Rangebound
2026-08-20 11:55,2026-08-20,2026-08-25,24211.85,24200,1.0,24250,24200,24500,182031720,182136370,Rangebound
2026-08-20 11:55,2026-08-20,2026-09-01,24211.85,24200,0.95,24250,24200,24500,16432455,15537470,Rangebound
2026-08-20 11:55,2026-08-20,2026-09-08,24211.85,24200,0.9,24300,23500,25000,2750215,2479230,Rangebound
2026-08-20 12:00,2026-08-20,2026-08-25,24217.3,24200,1.01,24250,24200,24500,181254060,182810810,Rangebound
2026-08-20 12:00,2026-08-20,2026-09-01,24217.3,24200,0.95,24250,24200,24500,16411980,15574000,Rangebound
2026-08-20 12:00,2026-08-20,2026-09-08,24217.3,24200,0.9,24300,23500,25000,2758015,2487355,Rangebound
2026-08-20 12:05,2026-08-20,2026-08-25,24212.2,24200,1.01,24250,24200,24500,181136865,182981760,Rangebound
2026-08-20 12:05,2026-08-20,2026-09-01,24212.2,24200,0.95,24250,23500,24500,16448055,15587975,Rangebound
2026-08-20 12:05,2026-08-20,2026-09-08,24212.2,24200,0.9,24300,23500,25000,2763995,2498665,Rangebound
2026-08-20 12:10,2026-08-20,2026-08-25,24214.55,24200,1.01,24250,24200,24500,181342330,182620685,Rangebound
2026-08-20 12:10,2026-08-20,2026-09-01,24214.55,24200,0.95,24250,24200,24500,16474640,15624245,Rangebound
2026-08-20 12:10,2026-08-20,2026-09-08,24214.55,24200,0.91,24300,23500,25000,2766920,2506075,Rangebound
2026-08-20 12:15,2026-08-20,2026-08-25,24216.3,24200,1.01,24250,24200,24500,181129195,182950755,Rangebound
2026-08-20 12:15,2026-08-20,2026-09-01,24216.3,24200,0.95,24250,24200,24500,16482440,15675530,Rangebound
2026-08-20 12:15,2026-08-20,2026-09-08,24216.3,24200,0.9,24300,23500,25000,2771080,2507310,Rangebound
2026-08-20 12:20,2026-08-20,2026-08-25,24217.2,24200,1.02,24250,24200,24500,179897185,183860040,Rangebound
2026-08-20 12:20,2026-08-20,2026-09-01,24217.2,24200,0.95,24250,24200,24500,16512665,15705755,Rangebound
2026-08-20 12:20,2026-08-20,2026-09-08,24217.2,24200,0.9,24300,23500,25000,2777710,2508480,Rangebound
2026-08-20 12:25,2026-08-20,2026-08-25,24212.1,24200,1.02,24250,24200,24500,179777260,182928330,Rangebound
2026-08-20 12:25,2026-08-20,2026-09-01,24212.1,24200,0.95,24250,24200,24500,16569345,15727725,Rangebound
2026-08-20 12:25,2026-08-20,2026-09-08,24212.1,24200,0.9,24300,23500,25000,2779140,2509975,Rangebound
2026-08-20 12:30,2026-08-20,2026-08-25,24210.4,24200,1.02,24250,24200,24500,179804235,182586430,Rangebound
2026-08-20 12:30,2026-08-20,2026-09-01,24210.4,24200,0.95,24250,24200,24500,16558945,15791425,Rangebound
2026-08-20 12:30,2026-08-20,2026-09-08,24210.4,24200,0.9,24300,23500,25000,2784535,2518490,Rangebound
2026-08-20 12:35,2026-08-20,2026-08-25,24208.95,24200,1.01,24250,24200,24500,179726040,182207480,Rangebound
2026-08-20 12:35,2026-08-20,2026-09-01,24208.95,24200,0.97,24250,24200,24500,16602170,16040570,Rangebound
2026-08-20 12:35,2026-08-20,2026-09-08,24208.95,24200,0.91,24300,23500,25000,2779920,2522845,Rangebound
2026-08-20 12:40,2026-08-20,2026-08-25,24220.5,24200,1.02,24250,24200,24500,178672065,182772850,Rangebound
2026-08-20 12:40,2026-08-20,2026-09-01,24220.5,24200,0.97,24250,24200,24500,16685435,16138590,Rangebound
2026-08-20 12:40,2026-08-20,2026-09-08,24220.5,24200,0.91,24300,23500,25000,2781805,2524925,Rangebound
2026-08-20 12:45,2026-08-20,2026-08-25,24219.45,24200,1.04,24250,24200,24500,177159125,184077140,Rangebound
2026-08-20 12:45,2026-08-20,2026-09-01,24219.45,24200,0.97,24250,24200,24500,16762850,16325335,Rangebound
2026-08-20 12:45,2026-08-20,2026-09-08,24219.45,24200,0.91,24300,23500,25000,2778750,2537795,Rangebound
2026-08-20 12:50,2026-08-20,2026-08-25,24241.8,24250,1.09,24250,24200,24500,172733340,188231550,Rangebound
2026-08-20 12:50,2026-08-20,2026-09-01,24241.8,24250,0.98,24250,24200,25000,16620110,16347565,Rangebound
2026-08-20 12:50,2026-08-20,2026-09-08,24241.8,24250,0.91,24300,23500,25000,2794155,2543710,Rangebound
2026-08-20 12:55,2026-08-20,2026-08-25,24238.05,24250,1.14,24300,24200,24500,170742130,194651600,Rangebound
2026-08-20 12:55,2026-08-20,2026-09-01,24238.05,24250,1.0,24300,24200,25000,16459105,16437720,Rangebound
2026-08-20 12:55,2026-08-20,2026-09-08,24238.05,24250,0.93,24300,23500,25000,2788500,2579720,Rangebound
2026-08-20 13:00,2026-08-20,2026-08-25,24243.4,24250,1.15,24300,24200,24500,171269215,196246310,Rangebound
2026-08-20 13:00,2026-08-20,2026-09-01,24243.4,24250,1.0,24300,24200,25000,16564145,16541395,Rangebound
2026-08-20 13:00,2026-08-20,2026-09-08,24243.4,24250,0.93,24300,23500,25000,2800200,2604225,Rangebound
