timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-20 09:15,2026-08-25,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-20 09:15,2026-08-25,9945,65,2930,0,0,21200,59930,0,0.8,6045,2883725,N/A,N/A
2026-08-20 09:15,2026-08-25,65,-65,2616.3,0,0,21400,105300,0,1.1,65,585650,N/A,N/A
2026-08-20 09:15,2026-08-25,0,0,0,0,0,21600,39325,0,1.35,7475,132340,N/A,N/A
2026-08-20 09:15,2026-08-25,130,65,2540,0,0,21800,63180,0,1.6,6240,117585,N/A,N/A
2026-08-20 09:15,2026-08-25,561275,-65,2113.05,0,0,22000,145860,0,1.75,15795,3147690,N/A,N/A
2026-08-20 09:15,2026-08-25,455,65,2122.25,0,0,22200,127075,0,2,10595,487890,N/A,N/A
2026-08-20 09:15,2026-08-25,2145,130,1702.75,0,0,22400,127465,0,2.15,-3250,372190,N/A,N/A
2026-08-20 09:15,2026-08-25,7865,-130,1531.4,0,0,22600,113035,0,2.25,-715,408330,N/A,N/A
2026-08-20 09:15,2026-08-25,5135,65,1317.45,0,0,22800,189020,0,2.4,1950,1591785,N/A,N/A
2026-08-20 09:15,2026-08-25,390975,-1170,1252.25,0,2210,23000,576225,0,2.85,-18200,10082540,N/A,N/A
2026-08-20 09:15,2026-08-25,20800,0,910.65,0,0,23200,514475,0,3.3,10205,2230085,N/A,N/A
2026-08-20 09:15,2026-08-25,30225,65,725.1,0,0,23400,551850,0,3.75,12545,2537535,N/A,N/A
2026-08-20 09:15,2026-08-25,255255,0,648.4,0,1885,23600,746980,0,4.5,18525,4811495,N/A,N/A
2026-08-20 09:15,2026-08-25,799240,520,456.45,0,57590,23800,1380145,0,8.35,46800,5436275,N/A,N/A
2026-08-20 09:15,2026-08-25,8182915,-118430,270.8,0,1095770,24000,2292095,0,24,57720,13726830,N/A,N/A
2026-08-20 09:15,2026-08-25,11093030,8190,126.55,0,3928145,24200,2259270,0,78.8,86125,6456970,N/A,N/A
2026-08-20 09:15,2026-08-25,8793850,2860,46.6,0,2194010,24400,333775,0,197.4,9750,3152565,N/A,N/A
2026-08-20 09:15,2026-08-25,6974565,-55965,15.2,0,1438775,24600,91195,0,367.4,-4095,1182220,N/A,N/A
2026-08-20 09:15,2026-08-25,7528300,19370,5.6,0,530270,24800,6565,0,558.05,-130,569660,N/A,N/A
2026-08-20 09:15,2026-08-25,14630070,34970,3.15,0,1073800,25000,10010,0,754.05,-715,1992835,N/A,N/A
2026-08-20 09:15,2026-08-25,6082115,14560,1.9,0,546130,25200,0,0,1090,260,117065,N/A,N/A
2026-08-20 09:15,2026-08-25,4358965,29250,1.2,0,296075,25400,0,0,1280,0,38805,N/A,N/A
