timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-27 10:15,2026-08-27,2026-09-01,24190.0,24200,0.64,24250,24200,24300,171121990,108963530,Leaning Bearish
2026-08-27 10:15,2026-08-27,2026-09-08,24190.0,24200,0.98,24300,24300,24500,18609955,18291520,Rangebound
2026-08-27 10:15,2026-08-27,2026-09-15,24190.0,24200,1.13,24300,23900,25000,2235870,2524275,Rangebound
2026-08-27 10:20,2026-08-27,2026-09-01,24188.45,24200,0.64,24250,24200,24300,171819375,109886010,Leaning Bearish
2026-08-27 10:20,2026-08-27,2026-09-08,24188.45,24200,0.98,24300,24300,24500,18736380,18413720,Rangebound
2026-08-27 10:20,2026-08-27,2026-09-15,24188.45,24200,1.13,24300,23900,25000,2248155,2531165,Rangebound
2026-08-27 10:25,2026-08-27,2026-09-01,24183.15,24200,0.63,24250,24200,24300,173819100,109550025,Leaning Bearish
2026-08-27 10:25,2026-08-27,2026-09-08,24183.15,24200,0.99,24300,24300,24500,18893550,18612295,Rangebound
2026-08-27 10:25,2026-08-27,2026-09-15,24183.15,24200,1.12,24300,23900,25000,2270190,2536495,Rangebound
2026-08-27 10:30,2026-08-27,2026-09-01,24180.05,24200,0.63,24250,24200,24300,175293235,109732350,Leaning Bearish
2026-08-27 10:30,2026-08-27,2026-09-08,24180.05,24200,0.98,24300,24300,24500,18984420,18652140,Rangebound
2026-08-27 10:30,2026-08-27,2026-09-15,24180.05,24200,1.11,24300,23900,25000,2286570,2541435,Rangebound
2026-08-27 10:35,2026-08-27,2026-09-01,24186.35,24200,0.63,24250,24200,24300,176431970,110386705,Leaning Bearish
2026-08-27 10:35,2026-08-27,2026-09-08,24186.35,24200,0.98,24300,24300,24500,19069635,18710575,Rangebound
2026-08-27 10:35,2026-08-27,2026-09-15,24186.35,24200,1.11,24300,23900,25000,2293005,2550795,Rangebound
2026-08-27 10:40,2026-08-27,2026-09-01,24185.6,24200,0.63,24250,24200,24300,177542950,111334470,Leaning Bearish
2026-08-27 10:40,2026-08-27,2026-09-08,24185.6,24200,0.98,24300,24300,24500,19145815,18765045,Rangebound
2026-08-27 10:40,2026-08-27,2026-09-15,24185.6,24200,1.11,24300,23900,25000,2298205,2559180,Rangebound
2026-08-27 10:45,2026-08-27,2026-09-01,24171.95,24150,0.62,24250,24200,24300,178846980,110107855,Leaning Bearish
2026-08-27 10:45,2026-08-27,2026-09-08,24171.95,24150,0.98,24300,24300,24500,19227195,18808140,Rangebound
2026-08-27 10:45,2026-08-27,2026-09-15,24171.95,24150,1.11,24300,23900,25000,2311140,2571530,Rangebound
2026-08-27 10:50,2026-08-27,2026-09-01,24168.2,24150,0.62,24250,24200,24300,180287770,110895850,Leaning Bearish
2026-08-27 10:50,2026-08-27,2026-09-08,24168.2,24150,0.98,24300,24300,24500,19363435,18881330,Rangebound
2026-08-27 10:50,2026-08-27,2026-09-15,24168.2,24150,1.11,24300,23900,25000,2335385,2581215,Rangebound
2026-08-27 10:55,2026-08-27,2026-09-01,24161.1,24150,0.6,24250,24200,24300,181856090,109255185,Leaning Bearish
2026-08-27 10:55,2026-08-27,2026-09-08,24161.1,24150,0.97,24300,24300,24500,19641700,18977660,Rangebound
2026-08-27 10:55,2026-08-27,2026-09-15,24161.1,24150,1.1,24300,23900,25000,2350270,2588300,Rangebound
2026-08-27 11:00,2026-08-27,2026-09-01,24156.85,24150,0.59,24200,24200,24300,183944930,108950920,Leaning Bearish
2026-08-27 11:00,2026-08-27,2026-09-08,24156.85,24150,0.96,24300,24300,24500,19753630,19021795,Rangebound
2026-08-27 11:00,2026-08-27,2026-09-15,24156.85,24150,1.1,24300,23900,25000,2367755,2595775,Rangebound
2026-08-27 11:05,2026-08-27,2026-09-01,24165.55,24150,0.58,24200,24200,24300,185609385,108540185,Leaning Bearish
2026-08-27 11:05,2026-08-27,2026-09-08,24165.55,24150,0.95,24300,24300,24500,19897150,18914155,Rangebound
2026-08-27 11:05,2026-08-27,2026-09-15,24165.55,24150,1.09,24300,23900,25000,2390180,2598310,Rangebound
2026-08-27 11:10,2026-08-27,2026-09-01,24165.0,24150,0.59,24200,24200,24300,186296955,109187585,Leaning Bearish
2026-08-27 11:10,2026-08-27,2026-09-08,24165.0,24150,0.95,24300,24300,24500,19897020,18954520,Rangebound
2026-08-27 11:10,2026-08-27,2026-09-15,24165.0,24150,1.08,24300,23900,25000,2402595,2602730,Rangebound
2026-08-27 11:15,2026-08-27,2026-09-01,24156.15,24150,0.58,24200,24200,24300,187383690,109157100,Leaning Bearish
2026-08-27 11:15,2026-08-27,2026-09-08,24156.15,24150,0.95,24300,24300,24500,19948045,19012695,Rangebound
2026-08-27 11:15,2026-08-27,2026-09-15,24156.15,24150,1.08,24300,23900,25000,2413450,2604875,Rangebound
2026-08-27 11:20,2026-08-27,2026-09-01,24146.4,24150,0.57,24200,24200,24300,188966245,107738670,Leaning Bearish
2026-08-27 11:20,2026-08-27,2026-09-08,24146.4,24150,0.95,24300,24300,24500,20091630,18989425,Rangebound
2026-08-27 11:20,2026-08-27,2026-09-15,24146.4,24150,1.08,24300,23900,25000,2431195,2632630,Rangebound
2026-08-27 11:25,2026-08-27,2026-09-01,24142.75,24150,0.56,24200,24200,24300,190566025,107151395,Leaning Bearish
2026-08-27 11:25,2026-08-27,2026-09-08,24142.75,24150,0.94,24300,24300,24500,20269080,18975775,Rangebound
2026-08-27 11:25,2026-08-27,2026-09-15,24142.75,24150,1.08,24300,23900,25000,2439775,2637700,Rangebound
2026-08-27 11:35,2026-08-27,2026-09-01,24155.75,24150,0.56,24200,24200,24300,193367070,107372395,Leaning Bearish
2026-08-27 11:35,2026-08-27,2026-09-08,24155.75,24150,0.93,24300,24300,24500,20566130,19226480,Rangebound
2026-08-27 11:35,2026-08-27,2026-09-15,24155.75,24150,1.08,24300,23900,25000,2469155,2657720,Rangebound
2026-08-27 11:40,2026-08-27,2026-09-01,24161.35,24150,0.56,24200,24200,24300,194115610,107805880,Leaning Bearish
2026-08-27 11:40,2026-08-27,2026-09-08,24161.35,24150,0.94,24300,24300,24500,20783555,19468670,Rangebound
2026-08-27 11:40,2026-08-27,2026-09-15,24161.35,24150,1.07,24300,23900,25000,2477930,2663310,Rangebound
2026-08-27 11:45,2026-08-27,2026-09-01,24151.85,24150,0.56,24200,24200,24300,194568335,108795895,Leaning Bearish
2026-08-27 11:45,2026-08-27,2026-09-08,24151.85,24150,0.94,24300,24300,24500,20832240,19488300,Rangebound
2026-08-27 11:45,2026-08-27,2026-09-15,24151.85,24150,1.07,24300,23900,25000,2496065,2672280,Rangebound
2026-08-27 11:50,2026-08-27,2026-09-01,24147.75,24150,0.56,24200,24200,24300,194749945,109331235,Leaning Bearish
2026-08-27 11:50,2026-08-27,2026-09-08,24147.75,24150,0.93,24300,24300,24500,20851350,19495450,Rangebound
2026-08-27 11:50,2026-08-27,2026-09-15,24147.75,24150,1.07,24300,23900,25000,2500940,2675270,Rangebound
2026-08-27 11:55,2026-08-27,2026-09-01,24152.8,24150,0.56,24200,24200,24300,195074360,109444270,Leaning Bearish
2026-08-27 11:55,2026-08-27,2026-09-08,24152.8,24150,0.94,24300,24300,24500,20873840,19528405,Rangebound
2026-08-27 11:55,2026-08-27,2026-09-15,24152.8,24150,1.07,24300,23900,25000,2511600,2680275,Rangebound
2026-08-27 12:00,2026-08-27,2026-09-01,24154.5,24150,0.56,24200,24200,24300,195704275,109470465,Leaning Bearish
2026-08-27 12:00,2026-08-27,2026-09-08,24154.5,24150,0.94,24300,24300,24500,20929025,19590480,Rangebound
2026-08-27 12:00,2026-08-27,2026-09-15,24154.5,24150,1.07,24300,23900,25000,2520505,2685215,Rangebound
2026-08-27 12:05,2026-08-27,2026-09-01,24150.55,24150,0.56,24200,24200,24300,195941265,110182930,Leaning Bearish
2026-08-27 12:05,2026-08-27,2026-09-08,24150.55,24150,0.94,24300,24300,24500,20953335,19620900,Rangebound
2026-08-27 12:05,2026-08-27,2026-09-15,24150.55,24150,1.06,24300,23900,25000,2527525,2686255,Rangebound
2026-08-27 12:10,2026-08-27,2026-09-01,24143.8,24150,0.56,24200,24200,24300,197025855,110048575,Leaning Bearish
2026-08-27 12:10,2026-08-27,2026-09-08,24143.8,24150,0.94,24300,24300,24500,20980050,19629090,Rangebound
2026-08-27 12:10,2026-08-27,2026-09-15,24143.8,24150,1.06,24300,23900,25000,2534285,2692950,Rangebound
2026-08-27 12:15,2026-08-27,2026-09-01,24154.6,24150,0.56,24200,24200,24300,197419495,110400875,Leaning Bearish
2026-08-27 12:15,2026-08-27,2026-09-08,24154.6,24150,0.94,24300,24300,24500,20995845,19641050,Rangebound
2026-08-27 12:15,2026-08-27,2026-09-15,24154.6,24150,1.06,24300,23900,25000,2543970,2692820,Rangebound
2026-08-27 12:20,2026-08-27,2026-09-01,24144.15,24150,0.56,24200,24200,24300,197745210,110877455,Leaning Bearish
2026-08-27 12:20,2026-08-27,2026-09-08,24144.15,24150,0.93,24300,24300,24500,21041150,19639620,Rangebound
2026-08-27 12:20,2026-08-27,2026-09-15,24144.15,24150,1.06,24300,23900,25000,2548650,2694900,Rangebound
2026-08-27 12:25,2026-08-27,2026-09-01,24146.75,24150,0.56,24200,24200,24300,199127955,110917105,Leaning Bearish
2026-08-27 12:25,2026-08-27,2026-09-08,24146.75,24150,0.93,24300,24300,24500,21058570,19665555,Rangebound
2026-08-27 12:25,2026-08-27,2026-09-15,24146.75,24150,1.06,24300,23900,25000,2548910,2697565,Rangebound
2026-08-27 12:30,2026-08-27,2026-09-01,24154.45,24150,0.56,24200,24200,24300,198672565,111640230,Leaning Bearish
2026-08-27 12:30,2026-08-27,2026-09-08,24154.45,24150,0.93,24300,24300,24500,21092305,19684340,Rangebound
2026-08-27 12:30,2026-08-27,2026-09-15,24154.45,24150,1.06,24300,23900,25000,2552420,2698865,Rangebound
2026-08-27 12:35,2026-08-27,2026-09-01,24156.75,24150,0.56,24200,24200,24300,198744390,111943455,Leaning Bearish
2026-08-27 12:35,2026-08-27,2026-09-08,24156.75,24150,0.93,24300,24300,24500,21070400,19695130,Rangebound
2026-08-27 12:35,2026-08-27,2026-09-15,24156.75,24150,1.06,24300,23900,25000,2556060,2700425,Rangebound
2026-08-27 12:40,2026-08-27,2026-09-01,24174.1,24150,0.57,24200,24200,24300,196062295,111591480,Leaning Bearish
2026-08-27 12:40,2026-08-27,2026-09-08,24174.1,24150,0.94,24300,24300,24500,21025355,19733285,Rangebound
2026-08-27 12:40,2026-08-27,2026-09-15,24174.1,24150,1.06,24300,23900,25000,2553005,2693860,Rangebound
2026-08-27 12:45,2026-08-27,2026-09-01,24174.0,24150,0.58,24200,24200,24300,194964510,112698950,Leaning Bearish
2026-08-27 12:45,2026-08-27,2026-09-08,24174.0,24150,0.94,24300,24300,24500,20997730,19789185,Rangebound
2026-08-27 12:45,2026-08-27,2026-09-15,24174.0,24150,1.06,24300,23900,25000,2558465,2701660,Rangebound
2026-08-27 12:50,2026-08-27,2026-09-01,24180.55,24200,0.58,24200,24200,24300,194848810,113340500,Leaning Bearish
2026-08-27 12:50,2026-08-27,2026-09-08,24180.55,24200,0.94,24300,24300,24500,21015670,19771505,Rangebound
2026-08-27 12:50,2026-08-27,2026-09-15,24180.55,24200,1.06,24300,23900,25000,2557685,2702310,Rangebound
2026-08-27 12:55,2026-08-27,2026-09-01,24185.7,24200,0.59,24200,24200,24300,192022285,113316710,Leaning Bearish
2026-08-27 12:55,2026-08-27,2026-09-08,24185.7,24200,0.95,24300,24300,24500,20896330,19796530,Rangebound
2026-08-27 12:55,2026-08-27,2026-09-15,24185.7,24200,1.06,24300,23900,25000,2552030,2703740,Rangebound
2026-08-27 13:00,2026-08-27,2026-09-01,24184.45,24200,0.6,24200,24200,24300,191422660,114229830,Leaning Bearish
2026-08-27 13:00,2026-08-27,2026-09-08,24184.45,24200,0.95,24300,24300,24500,20883330,19835140,Rangebound
2026-08-27 13:00,2026-08-27,2026-09-15,24184.45,24200,1.06,24300,23900,25000,2556190,2704130,Rangebound
2026-08-27 13:05,2026-08-27,2026-09-01,24180.7,24200,0.6,24200,24200,24300,191607390,114746970,Leaning Bearish
2026-08-27 13:05,2026-08-27,2026-09-08,24180.7,24200,0.95,24300,24300,24500,20789535,19839495,Rangebound
2026-08-27 13:05,2026-08-27,2026-09-15,24180.7,24200,1.06,24300,23900,25000,2558595,2700945,Rangebound
2026-08-27 13:10,2026-08-27,2026-09-01,24184.45,24200,0.6,24200,24200,24300,191179625,114692240,Leaning Bearish
2026-08-27 13:10,2026-08-27,2026-09-08,24184.45,24200,0.96,24300,24300,24500,20749625,19820710,Rangebound
2026-08-27 13:10,2026-08-27,2026-09-15,24184.45,24200,1.06,24300,23900,25000,2552290,2698995,Rangebound
2026-08-27 13:15,2026-08-27,2026-09-01,24196.25,24200,0.61,24200,24200,24300,189975630,115379420,Leaning Bearish
2026-08-27 13:15,2026-08-27,2026-09-08,24196.25,24200,0.96,24300,24300,24500,20675525,19822530,Rangebound
2026-08-27 13:15,2026-08-27,2026-09-15,24196.25,24200,1.06,24300,23900,25000,2550600,2708420,Rangebound
2026-08-27 13:20,2026-08-27,2026-09-01,24187.9,24200,0.61,24200,24200,24300,189423390,116027665,Leaning Bearish
2026-08-27 13:20,2026-08-27,2026-09-08,24187.9,24200,0.96,24300,24300,24500,20652385,19829290,Rangebound
2026-08-27 13:20,2026-08-27,2026-09-15,24187.9,24200,1.06,24300,23900,25000,2554435,2708290,Rangebound
2026-08-27 13:25,2026-08-27,2026-09-01,24186.05,24200,0.62,24200,24200,24300,188586190,116647765,Leaning Bearish
2026-08-27 13:25,2026-08-27,2026-09-08,24186.05,24200,0.96,24300,24300,24500,20645885,19822010,Rangebound
2026-08-27 13:25,2026-08-27,2026-09-15,24186.05,24200,1.06,24300,23900,25000,2552160,2709655,Rangebound
2026-08-27 13:30,2026-08-27,2026-09-01,24177.3,24200,0.62,24200,24200,24300,188232265,116752675,Leaning Bearish
2026-08-27 13:30,2026-08-27,2026-09-08,24177.3,24200,0.96,24300,24300,24500,20614945,19815835,Rangebound
2026-08-27 13:30,2026-08-27,2026-09-15,24177.3,24200,1.06,24300,23900,25000,2555995,2713815,Rangebound
2026-08-27 13:35,2026-08-27,2026-09-01,24177.1,24200,0.62,24200,24200,24300,187831215,117076960,Leaning Bearish
2026-08-27 13:35,2026-08-27,2026-09-08,24177.1,24200,0.96,24300,24300,24500,20577635,19804850,Rangebound
2026-08-27 13:35,2026-08-27,2026-09-15,24177.1,24200,1.06,24300,23900,25000,2567045,2719470,Rangebound
2026-08-27 13:40,2026-08-27,2026-09-01,24177.35,24200,0.63,24200,24200,24300,187241795,117054210,Leaning Bearish
2026-08-27 13:40,2026-08-27,2026-09-08,24177.35,24200,0.96,24300,24300,24500,20586345,19800820,Rangebound
2026-08-27 13:40,2026-08-27,2026-09-15,24177.35,24200,1.06,24300,23900,25000,2566525,2721810,Rangebound
2026-08-27 13:45,2026-08-27,2026-09-01,24161.1,24150,0.62,24200,24200,24300,187474105,116657320,Leaning Bearish
2026-08-27 13:45,2026-08-27,2026-09-08,24161.1,24150,0.96,24300,24300,24500,20692295,19789965,Rangebound
2026-08-27 13:45,2026-08-27,2026-09-15,24161.1,24150,1.06,24300,23900,25000,2570295,2720900,Rangebound
2026-08-27 13:50,2026-08-27,2026-09-01,24143.85,24150,0.6,24200,24200,24300,188518330,113654060,Leaning Bearish
2026-08-27 13:50,2026-08-27,2026-09-08,24143.85,24150,0.96,24300,24300,24500,20697885,19778330,Rangebound
2026-08-27 13:50,2026-08-27,2026-09-15,24143.85,24150,1.05,24300,23900,25000,2580305,2707185,Rangebound
2026-08-27 13:55,2026-08-27,2026-09-01,24137.2,24150,0.6,24200,24200,24300,190555170,113400560,Leaning Bearish
2026-08-27 13:55,2026-08-27,2026-09-08,24137.2,24150,0.96,24300,24300,24500,20728825,19825325,Rangebound
2026-08-27 13:55,2026-08-27,2026-09-15,24137.2,24150,1.04,24300,23900,25000,2595060,2707575,Rangebound
2026-08-27 14:00,2026-08-27,2026-09-01,24131.5,24150,0.58,24200,24200,24300,193019125,112533980,Leaning Bearish
2026-08-27 14:00,2026-08-27,2026-09-08,24131.5,24150,0.95,24300,24300,24500,20739355,19799065,Rangebound
2026-08-27 14:00,2026-08-27,2026-09-15,24131.5,24150,1.04,24300,23900,25000,2599480,2710370,Rangebound
2026-08-27 14:05,2026-08-27,2026-09-01,24128.85,24150,0.58,24200,24200,24300,194420915,112407360,Leaning Bearish
2026-08-27 14:05,2026-08-27,2026-09-08,24128.85,24150,0.95,24300,24300,24500,20811115,19768970,Rangebound
2026-08-27 14:05,2026-08-27,2026-09-15,24128.85,24150,1.04,24300,23900,25000,2612870,2715570,Rangebound
2026-08-27 14:10,2026-08-27,2026-09-01,24128.25,24150,0.57,24200,24200,24300,195327665,111862595,Leaning Bearish
2026-08-27 14:10,2026-08-27,2026-09-08,24128.25,24150,0.94,24300,24300,24500,21017425,19794190,Rangebound
2026-08-27 14:10,2026-08-27,2026-09-15,24128.25,24150,1.03,24300,23900,25000,2637635,2720900,Rangebound
2026-08-27 14:15,2026-08-27,2026-09-01,24131.55,24150,0.57,24200,24200,24300,196353300,111347405,Leaning Bearish
2026-08-27 14:15,2026-08-27,2026-09-08,24131.55,24150,0.94,24300,24300,24500,21071700,19827340,Rangebound
2026-08-27 14:15,2026-08-27,2026-09-15,24131.55,24150,1.03,24300,23900,25000,2658110,2724930,Rangebound
2026-08-27 14:20,2026-08-27,2026-09-01,24141.95,24150,0.57,24200,24200,24300,196258075,111400640,Leaning Bearish
2026-08-27 14:20,2026-08-27,2026-09-08,24141.95,24150,0.94,24300,24300,24500,21167640,19853795,Rangebound
2026-08-27 14:20,2026-08-27,2026-09-15,24141.95,24150,1.02,24300,23900,25000,2662270,2725905,Rangebound
