timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-09-23 10:20,2026-09-23,2026-10-13,23393.9,23400,0.83,23500,23500,24000,1634685,1356355,Rangebound
2026-09-23 10:25,2026-09-23,2026-09-29,23388.25,23400,0.94,23500,23000,24000,185068020,173149320,Rangebound
2026-09-23 10:25,2026-09-23,2026-10-06,23388.25,23400,0.99,23400,23000,24000,10464740,10371595,Rangebound
2026-09-23 10:25,2026-09-23,2026-10-13,23388.25,23400,0.83,23500,23500,24000,1644110,1365130,Rangebound
2026-09-23 10:30,2026-09-23,2026-09-29,23400.6,23400,0.94,23500,23000,24000,185760335,174115805,Rangebound
2026-09-23 10:30,2026-09-23,2026-10-06,23400.6,23400,0.99,23400,23000,24000,10546055,10466495,Rangebound
2026-09-23 10:30,2026-09-23,2026-10-13,23400.6,23400,0.83,23500,23500,24000,1654575,1378715,Rangebound
2026-09-23 10:35,2026-09-23,2026-09-29,23401.7,23400,0.95,23500,23400,24000,185315735,176427075,Rangebound
2026-09-23 10:35,2026-09-23,2026-10-06,23401.7,23400,1.0,23400,23000,24000,10577710,10590775,Rangebound
2026-09-23 10:35,2026-09-23,2026-10-13,23401.7,23400,0.83,23500,23500,24000,1656980,1382875,Rangebound
2026-09-23 10:40,2026-09-23,2026-09-29,23410.35,23400,0.96,23500,23400,24000,185867455,179005365,Rangebound
2026-09-23 10:40,2026-09-23,2026-10-06,23410.35,23400,1.0,23400,23000,24000,10645050,10691915,Rangebound
2026-09-23 10:40,2026-09-23,2026-10-13,23410.35,23400,0.83,23500,23500,24000,1667055,1381900,Rangebound
2026-09-23 10:45,2026-09-23,2026-09-29,23415.6,23400,0.98,23500,23400,24000,186037430,181971640,Rangebound
2026-09-23 10:45,2026-09-23,2026-10-06,23415.6,23400,1.0,23400,23000,24000,10777390,10818275,Rangebound
2026-09-23 10:45,2026-09-23,2026-10-13,23415.6,23400,0.83,23500,23500,24000,1669070,1385930,Rangebound
2026-09-23 10:50,2026-09-23,2026-09-29,23417.65,23400,0.99,23500,23400,24000,185271925,183281780,Rangebound
2026-09-23 10:50,2026-09-23,2026-10-06,23417.65,23400,1.0,23400,23000,24000,10879180,10930335,Rangebound
2026-09-23 10:50,2026-09-23,2026-10-13,23417.65,23400,0.83,23500,23500,24000,1683630,1392560,Rangebound
2026-09-23 10:55,2026-09-23,2026-09-29,23417.9,23400,1.0,23500,23400,24000,184718320,184944285,Rangebound
2026-09-23 10:55,2026-09-23,2026-10-06,23417.9,23400,1.01,23400,23000,24000,10906350,11037065,Rangebound
2026-09-23 10:55,2026-09-23,2026-10-13,23417.9,23400,0.83,23500,23500,24000,1681875,1395030,Rangebound
2026-09-23 11:00,2026-09-23,2026-09-29,23417.4,23400,1.01,23500,23400,24000,183964060,186322090,Rangebound
2026-09-23 11:00,2026-09-23,2026-10-06,23417.4,23400,1.02,23400,23000,24000,10932220,11124555,Rangebound
2026-09-23 11:00,2026-09-23,2026-10-13,23417.4,23400,0.83,23500,23500,24000,1681875,1398085,Rangebound
2026-09-23 11:05,2026-09-23,2026-09-29,23421.8,23400,1.03,23500,23400,24000,184161985,188961675,Rangebound
2026-09-23 11:05,2026-09-23,2026-10-06,23421.8,23400,1.04,23400,23000,24000,10943790,11370190,Rangebound
2026-09-23 11:05,2026-09-23,2026-10-13,23421.8,23400,0.83,23500,23500,24000,1685970,1400035,Rangebound
2026-09-23 11:10,2026-09-23,2026-09-29,23431.3,23450,1.03,23500,23400,24000,184046870,189255800,Rangebound
2026-09-23 11:10,2026-09-23,2026-10-06,23431.3,23450,1.04,23400,23000,24000,10982140,11462555,Rangebound
2026-09-23 11:10,2026-09-23,2026-10-13,23431.3,23450,0.83,23500,23500,24000,1706770,1423760,Rangebound
2026-09-23 11:15,2026-09-23,2026-09-29,23430.5,23450,1.04,23500,23400,24000,183049250,190609880,Rangebound
2026-09-23 11:15,2026-09-23,2026-10-06,23430.5,23450,1.05,23400,23000,24000,10950420,11499865,Rangebound
2026-09-23 11:15,2026-09-23,2026-10-13,23430.5,23450,0.84,23500,23500,24000,1708655,1432015,Rangebound
2026-09-23 11:20,2026-09-23,2026-09-29,23428.3,23450,1.04,23500,23400,24000,183611500,191460925,Rangebound
2026-09-23 11:20,2026-09-23,2026-10-06,23428.3,23450,1.05,23400,23000,24000,11023935,11555895,Rangebound
2026-09-23 11:20,2026-09-23,2026-10-13,23428.3,23450,0.84,23500,23500,24000,1751100,1466725,Rangebound
2026-09-23 11:25,2026-09-23,2026-09-29,23428.0,23450,1.05,23500,23400,24000,184347625,192683185,Rangebound
2026-09-23 11:25,2026-09-23,2026-10-06,23428.0,23450,1.05,23400,23000,24000,11043500,11624925,Rangebound
2026-09-23 11:25,2026-09-23,2026-10-13,23428.0,23450,0.83,23500,23500,24000,1760850,1470300,Rangebound
2026-09-23 11:30,2026-09-23,2026-09-29,23435.3,23450,1.05,23500,23400,24000,184456435,193476185,Rangebound
2026-09-23 11:30,2026-09-23,2026-10-06,23435.3,23450,1.06,23400,23000,24000,11092380,11727625,Rangebound
2026-09-23 11:30,2026-09-23,2026-10-13,23435.3,23450,0.83,23500,23500,24000,1779440,1477320,Rangebound
2026-09-23 11:35,2026-09-23,2026-09-29,23436.2,23450,1.06,23500,23400,24000,183079865,194623305,Rangebound
2026-09-23 11:35,2026-09-23,2026-10-06,23436.2,23450,1.05,23400,23000,24000,11171160,11745370,Rangebound
2026-09-23 11:35,2026-09-23,2026-10-13,23436.2,23450,0.83,23500,23500,24000,1796795,1490060,Rangebound
2026-09-23 11:40,2026-09-23,2026-09-29,23436.7,23450,1.07,23500,23400,24000,183393750,195345000,Rangebound
2026-09-23 11:40,2026-09-23,2026-10-06,23436.7,23450,1.06,23400,23000,24000,11155170,11778910,Rangebound
2026-09-23 11:40,2026-09-23,2026-10-13,23436.7,23450,0.83,23500,23500,24000,1799785,1493700,Rangebound
2026-09-23 11:45,2026-09-23,2026-09-29,23440.2,23450,1.07,23500,23400,24000,183829640,196422895,Rangebound
2026-09-23 11:45,2026-09-23,2026-10-06,23440.2,23450,1.06,23400,23000,24000,11163230,11804520,Rangebound
2026-09-23 11:45,2026-09-23,2026-10-13,23440.2,23450,0.83,23500,23500,24000,1804530,1499355,Rangebound
2026-09-23 11:50,2026-09-23,2026-09-29,23427.05,23450,1.08,23500,23400,24000,183559825,197385350,Rangebound
2026-09-23 11:50,2026-09-23,2026-10-06,23427.05,23450,1.06,23400,23000,24000,11152050,11853270,Rangebound
2026-09-23 11:50,2026-09-23,2026-10-13,23427.05,23450,0.83,23500,23500,24000,1807520,1507805,Rangebound
2026-09-23 11:55,2026-09-23,2026-09-29,23428.3,23450,1.09,23500,23400,24000,182792110,199200085,Rangebound
2026-09-23 11:55,2026-09-23,2026-10-06,23428.3,23450,1.07,23400,23000,24000,11147630,11922040,Rangebound
2026-09-23 11:55,2026-09-23,2026-10-13,23428.3,23450,0.82,23450,23500,24000,1847755,1513525,Rangebound
2026-09-23 12:00,2026-09-23,2026-09-29,23431.1,23450,1.09,23500,23400,24000,182830655,199452415,Rangebound
2026-09-23 12:00,2026-09-23,2026-10-06,23431.1,23450,1.07,23400,23000,24000,11155365,11953370,Rangebound
2026-09-23 12:00,2026-09-23,2026-10-13,23431.1,23450,0.82,23450,23500,24000,1848535,1516580,Rangebound
2026-09-23 12:05,2026-09-23,2026-09-29,23447.9,23450,1.11,23500,23400,24000,180170010,199827985,Rangebound
2026-09-23 12:05,2026-09-23,2026-10-06,23447.9,23450,1.08,23450,23000,24000,11199955,12053340,Rangebound
2026-09-23 12:05,2026-09-23,2026-10-13,23447.9,23450,0.85,23450,23500,24000,1861145,1578525,Rangebound
2026-09-23 12:10,2026-09-23,2026-09-29,23452.1,23450,1.16,23500,23400,24000,176719030,204648515,Rangebound
2026-09-23 12:10,2026-09-23,2026-10-06,23452.1,23450,1.08,23450,23000,24000,11220950,12119575,Rangebound
2026-09-23 12:10,2026-09-23,2026-10-13,23452.1,23450,0.89,23500,22700,24000,1864200,1656200,Rangebound
2026-09-23 12:15,2026-09-23,2026-09-29,23457.85,23450,1.17,23500,23400,24000,175493195,205411550,Rangebound
2026-09-23 12:15,2026-09-23,2026-10-06,23457.85,23450,1.07,23450,23000,24000,11317215,12155845,Rangebound
2026-09-23 12:15,2026-09-23,2026-10-13,23457.85,23450,0.92,23500,22700,24000,1861795,1704430,Rangebound
2026-09-23 12:20,2026-09-23,2026-09-29,23461.55,23450,1.18,23500,23400,24000,175439895,206691855,Rangebound
2026-09-23 12:20,2026-09-23,2026-10-06,23461.55,23450,1.07,23450,21400,24000,11410880,12248925,Rangebound
2026-09-23 12:20,2026-09-23,2026-10-13,23461.55,23450,0.92,23500,22700,24000,1864070,1711840,Rangebound
