timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-06 11:00,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,44722470,51677145,Rangebound
2026-08-06 11:15,2026-08-06,2026-08-11,24000.0,24000,0.92,24600,24600,26000,137569510,127128365,Rangebound
2026-08-06 11:15,2026-08-06,2026-08-18,24000.0,24000,1.11,24600,24300,25000,12508535,13831415,Rangebound
2026-08-06 11:15,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,44753410,51836460,Rangebound
2026-08-06 11:30,2026-08-06,2026-08-11,24000.0,24000,0.99,24650,24600,24700,135296850,133634540,Rangebound
2026-08-06 11:30,2026-08-06,2026-08-18,24000.0,24000,1.12,24600,24000,25000,12546755,14014325,Rangebound
2026-08-06 11:30,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45010225,52278200,Rangebound
2026-08-06 11:45,2026-08-06,2026-08-11,24000.0,24000,0.97,24600,24600,24700,136029790,131490060,Rangebound
2026-08-06 11:45,2026-08-06,2026-08-18,24000.0,24000,1.11,24600,22000,25000,12644450,14063920,Rangebound
2026-08-06 11:45,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45026280,52373685,Rangebound
2026-08-06 12:00,2026-08-06,2026-08-11,24000.0,24000,0.96,24600,24600,24700,136935435,131840605,Rangebound
2026-08-06 12:00,2026-08-06,2026-08-18,24000.0,24000,1.12,24600,22000,25000,12697620,14273610,Rangebound
2026-08-06 12:00,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45047665,52402480,Rangebound
2026-08-06 12:14,2026-08-06,2026-08-11,24000.0,24000,0.97,24600,24600,24700,137658430,134015310,Rangebound
2026-08-06 12:14,2026-08-06,2026-08-18,24000.0,24000,1.13,24600,22000,25000,12768145,14450280,Rangebound
2026-08-06 12:14,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45215885,52582335,Rangebound
2026-08-06 12:15,2026-08-06,2026-08-11,24000.0,24000,0.97,24600,24600,24700,137978880,133813615,Rangebound
2026-08-06 12:15,2026-08-06,2026-08-18,24000.0,24000,1.14,24600,22000,25000,12769770,14512420,Rangebound
2026-08-06 12:15,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45213025,52581620,Rangebound
2026-08-06 12:31,2026-08-06,2026-08-11,24000.0,24000,0.95,24600,24600,24700,139941685,132547740,Rangebound
2026-08-06 12:31,2026-08-06,2026-08-18,24000.0,24000,1.13,24600,22000,25000,12924340,14657565,Rangebound
2026-08-06 12:31,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45307600,52571675,Rangebound
2026-08-06 12:45,2026-08-06,2026-08-11,24000.0,24000,0.95,24600,24600,24700,139922575,132827045,Rangebound
2026-08-06 12:45,2026-08-06,2026-08-18,24000.0,24000,1.14,24600,22000,25000,12988625,14749215,Rangebound
2026-08-06 12:45,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45348875,52617630,Rangebound
2026-08-06 13:00,2026-08-06,2026-08-11,24000.0,24000,0.92,24600,24600,24700,141522745,130699335,Rangebound
2026-08-06 13:00,2026-08-06,2026-08-18,24000.0,24000,1.13,24600,22000,25000,13095485,14812850,Rangebound
2026-08-06 13:00,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45408480,52654095,Rangebound
2026-08-06 13:15,2026-08-06,2026-08-11,24000.0,24000,0.9,24600,24600,24700,144310985,130273910,Rangebound
2026-08-06 13:15,2026-08-06,2026-08-18,24000.0,24000,1.13,24600,22000,25000,13238810,14954485,Rangebound
2026-08-06 13:15,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45475755,52723775,Rangebound
2026-08-06 13:30,2026-08-06,2026-08-11,24000.0,24000,0.87,24600,24600,24700,147579445,128346530,Rangebound
2026-08-06 13:30,2026-08-06,2026-08-18,24000.0,24000,1.11,24600,22000,25000,13584935,15146690,Rangebound
2026-08-06 13:30,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45474650,52746005,Rangebound
2026-08-06 13:45,2026-08-06,2026-08-11,24000.0,24000,0.89,24600,24600,24700,145602210,129037805,Rangebound
2026-08-06 13:45,2026-08-06,2026-08-18,24000.0,24000,1.11,24600,22000,25000,13654095,15170805,Rangebound
2026-08-06 13:45,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45462755,52783575,Rangebound
2026-08-06 14:00,2026-08-06,2026-08-11,24000.0,24000,0.89,24600,24600,24700,145065245,128624600,Rangebound
2026-08-06 14:00,2026-08-06,2026-08-18,24000.0,24000,1.13,24600,22000,25000,13652535,15436005,Rangebound
2026-08-06 14:00,2026-08-06,2026-08-25,24000.0,24000,1.16,24500,24000,24000,45455215,52911105,Rangebound
2026-08-06 14:15,2026-08-06,2026-08-11,24000.0,24000,0.93,24600,24600,24700,143104975,133436550,Rangebound
2026-08-06 14:15,2026-08-06,2026-08-18,24000.0,24000,1.15,24600,22000,25000,13700895,15801890,Rangebound
2026-08-06 14:15,2026-08-06,2026-08-25,24000.0,24000,1.17,24500,24000,24000,45445010,53124565,Rangebound
