timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-09-08 09:40,2026-09-08,2026-09-22,23681.45,23700,0.74,23900,23400,24000,5820945,4300595,Leaning Bearish
2026-09-08 09:45,2026-09-08,2026-09-08,23674.85,23650,0.61,23700,23700,23700,365787695,224156010,Leaning Bearish
2026-09-08 09:45,2026-09-08,2026-09-15,23674.85,23650,0.68,23800,23000,25000,70730985,47817380,Leaning Bearish
2026-09-08 09:45,2026-09-08,2026-09-22,23674.85,23650,0.74,23900,23400,24000,5846945,4325295,Leaning Bearish
2026-09-08 09:50,2026-09-08,2026-09-08,23689.95,23700,0.62,23700,23700,23700,371201480,228644455,Leaning Bearish
2026-09-08 09:50,2026-09-08,2026-09-15,23689.95,23700,0.68,23800,23000,25000,71304935,48262955,Leaning Bearish
2026-09-08 09:50,2026-09-08,2026-09-22,23689.95,23700,0.74,23900,23400,24000,5870670,4325945,Leaning Bearish
2026-09-08 09:55,2026-09-08,2026-09-08,23675.8,23700,0.63,23700,23700,23700,374992410,236953925,Leaning Bearish
2026-09-08 09:55,2026-09-08,2026-09-15,23675.8,23700,0.68,23800,23000,25000,71949215,48665825,Leaning Bearish
2026-09-08 09:55,2026-09-08,2026-09-22,23675.8,23700,0.73,23900,23400,24000,5885165,4318210,Leaning Bearish
2026-09-08 10:00,2026-09-08,2026-09-08,23671.5,23650,0.61,23700,23700,23700,382335200,234930020,Leaning Bearish
2026-09-08 10:00,2026-09-08,2026-09-15,23671.5,23650,0.67,23800,23000,24000,72854015,49081630,Leaning Bearish
2026-09-08 10:00,2026-09-08,2026-09-22,23671.5,23650,0.73,23900,23400,24000,5920005,4330690,Leaning Bearish
2026-09-08 10:05,2026-09-08,2026-09-08,23661.45,23650,0.6,23700,23700,23700,390961480,236363400,Leaning Bearish
2026-09-08 10:05,2026-09-08,2026-09-15,23661.45,23650,0.67,23800,23000,24000,73814130,49444655,Leaning Bearish
2026-09-08 10:05,2026-09-08,2026-09-22,23661.45,23650,0.73,23900,23400,24000,5948670,4344210,Leaning Bearish
2026-09-08 10:10,2026-09-08,2026-09-08,23680.9,23700,0.62,23700,23700,23700,390585000,241685080,Leaning Bearish
2026-09-08 10:10,2026-09-08,2026-09-15,23680.9,23700,0.66,23800,23000,24000,75268440,49685740,Leaning Bearish
2026-09-08 10:10,2026-09-08,2026-09-22,23680.9,23700,0.73,23900,23400,24000,5978505,4372745,Leaning Bearish
2026-09-08 10:15,2026-09-08,2026-09-08,23708.4,23700,0.67,23700,23700,23700,374023130,249132195,Leaning Bearish
2026-09-08 10:15,2026-09-08,2026-09-15,23708.4,23700,0.67,23800,23000,25000,75166780,50020100,Leaning Bearish
2026-09-08 10:15,2026-09-08,2026-09-22,23708.4,23700,0.75,23900,23400,24000,5901935,4398225,Leaning Bearish
2026-09-08 10:20,2026-09-08,2026-09-08,23705.25,23700,0.71,23700,23700,23700,372977605,262991820,Leaning Bearish
2026-09-08 10:20,2026-09-08,2026-09-15,23705.25,23700,0.67,23800,23000,24000,75399545,50330735,Leaning Bearish
2026-09-08 10:20,2026-09-08,2026-09-22,23705.25,23700,0.75,23900,23400,24000,5897255,4409470,Leaning Bearish
2026-09-08 10:25,2026-09-08,2026-09-08,23688.0,23700,0.71,23700,23700,23700,372339695,265419310,Leaning Bearish
2026-09-08 10:25,2026-09-08,2026-09-15,23688.0,23700,0.66,23800,23000,24000,76970010,50690055,Leaning Bearish
2026-09-08 10:25,2026-09-08,2026-09-22,23688.0,23700,0.75,23900,23400,24000,5921305,4423640,Leaning Bearish
2026-09-08 10:30,2026-09-08,2026-09-08,23694.35,23700,0.71,23700,23700,23700,377135655,266592820,Leaning Bearish
2026-09-08 10:30,2026-09-08,2026-09-15,23694.35,23700,0.65,23800,23000,24000,78130000,50886745,Leaning Bearish
2026-09-08 10:30,2026-09-08,2026-09-22,23694.35,23700,0.74,23900,23400,24000,5933655,4412005,Leaning Bearish
2026-09-08 10:35,2026-09-08,2026-09-08,23686.6,23700,0.7,23700,23700,23700,379094300,265734820,Leaning Bearish
2026-09-08 10:35,2026-09-08,2026-09-15,23686.6,23700,0.65,23800,23000,24000,78614575,51162215,Leaning Bearish
2026-09-08 10:35,2026-09-08,2026-09-22,23686.6,23700,0.74,23900,23400,24000,5947955,4424160,Leaning Bearish
2026-09-08 10:40,2026-09-08,2026-09-08,23671.25,23650,0.67,23700,23700,23700,386337640,259803830,Leaning Bearish
2026-09-08 10:40,2026-09-08,2026-09-15,23671.25,23650,0.64,23800,23000,24000,79619865,51240410,Leaning Bearish
2026-09-08 10:40,2026-09-08,2026-09-22,23671.25,23650,0.74,23900,23400,24000,5975645,4425980,Leaning Bearish
2026-09-08 10:45,2026-09-08,2026-09-08,23675.15,23700,0.66,23700,23700,23700,389662585,257612485,Leaning Bearish
2026-09-08 10:45,2026-09-08,2026-09-15,23675.15,23700,0.63,23800,23000,24000,80990390,51387635,Leaning Bearish
2026-09-08 10:45,2026-09-08,2026-09-22,23675.15,23700,0.75,23900,23400,24000,6007430,4494750,Leaning Bearish
2026-09-08 10:50,2026-09-08,2026-09-08,23697.9,23700,0.66,23700,23700,23700,389618905,257706930,Leaning Bearish
2026-09-08 10:50,2026-09-08,2026-09-15,23697.9,23700,0.64,23800,23000,24000,81181230,51606815,Leaning Bearish
2026-09-08 10:50,2026-09-08,2026-09-22,23697.9,23700,0.76,23900,23400,24000,6003010,4549805,Leaning Bearish
2026-09-08 10:55,2026-09-08,2026-09-08,23677.15,23700,0.69,23700,23700,23700,382834595,265271890,Leaning Bearish
2026-09-08 10:55,2026-09-08,2026-09-15,23677.15,23700,0.63,23800,23000,24000,81679325,51690665,Leaning Bearish
2026-09-08 10:55,2026-09-08,2026-09-22,23677.15,23700,0.76,23900,23400,24000,6024460,4567615,Leaning Bearish
2026-09-08 11:00,2026-09-08,2026-09-08,23669.6,23650,0.68,23700,23700,23700,388508640,263326765,Leaning Bearish
2026-09-08 11:00,2026-09-08,2026-09-15,23669.6,23650,0.63,23800,23000,24000,82320550,52002990,Leaning Bearish
2026-09-08 11:00,2026-09-08,2026-09-22,23669.6,23650,0.76,23900,23400,24000,6033885,4609800,Leaning Bearish
2026-09-08 11:05,2026-09-08,2026-09-08,23665.5,23650,0.66,23700,23700,23700,393490500,259466025,Leaning Bearish
2026-09-08 11:05,2026-09-08,2026-09-15,23665.5,23650,0.63,23800,23000,24000,82821440,52076765,Leaning Bearish
2026-09-08 11:05,2026-09-08,2026-09-22,23665.5,23650,0.77,23900,23400,24000,6043830,4633330,Leaning Bearish
2026-09-08 11:10,2026-09-08,2026-09-08,23674.7,23650,0.65,23700,23650,23700,396330740,257535980,Leaning Bearish
2026-09-08 11:10,2026-09-08,2026-09-15,23674.7,23650,0.63,23800,23000,24000,83274295,52153140,Leaning Bearish
2026-09-08 11:10,2026-09-08,2026-09-22,23674.7,23650,0.77,23900,23400,24000,6076460,4650555,Leaning Bearish
2026-09-08 11:15,2026-09-08,2026-09-08,23676.45,23700,0.66,23700,23650,23700,395745545,261920555,Leaning Bearish
2026-09-08 11:15,2026-09-08,2026-09-15,23676.45,23700,0.63,23800,23000,24000,83451485,52312780,Leaning Bearish
2026-09-08 11:15,2026-09-08,2026-09-22,23676.45,23700,0.77,23900,23400,24000,6077565,4657120,Leaning Bearish
2026-09-08 11:20,2026-09-08,2026-09-08,23683.0,23700,0.66,23700,23650,23700,396965465,261342120,Leaning Bearish
2026-09-08 11:20,2026-09-08,2026-09-15,23683.0,23700,0.63,23800,23000,24000,83537285,52458575,Leaning Bearish
2026-09-08 11:20,2026-09-08,2026-09-22,23683.0,23700,0.77,23900,23400,24000,6121310,4727060,Leaning Bearish
2026-09-08 11:25,2026-09-08,2026-09-08,23679.05,23700,0.67,23700,23650,23700,393434405,265456815,Leaning Bearish
2026-09-08 11:25,2026-09-08,2026-09-15,23679.05,23700,0.63,23800,23000,24000,83991440,52583960,Leaning Bearish
2026-09-08 11:25,2026-09-08,2026-09-22,23679.05,23700,0.77,23900,23400,24000,6131970,4742595,Leaning Bearish
