timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-19 09:55,2026-08-19,2026-08-25,24094.9,24100,0.79,24200,24000,25000,185697460,146127735,Leaning Bearish
2026-08-19 09:55,2026-08-19,2026-09-01,24094.9,24100,0.91,24200,23500,25000,11545885,10555415,Rangebound
2026-08-19 09:55,2026-08-19,2026-09-08,24094.9,24100,0.8,24300,23000,25000,1617525,1301755,Leaning Bearish
2026-08-19 10:00,2026-08-19,2026-08-25,24096.85,24100,0.79,24200,24000,25000,187195905,148288465,Leaning Bearish
2026-08-19 10:00,2026-08-19,2026-09-01,24096.85,24100,0.91,24200,23500,25000,11703120,10604230,Rangebound
2026-08-19 10:00,2026-08-19,2026-09-08,24096.85,24100,0.81,24300,23000,25000,1626560,1318005,Rangebound
2026-08-19 10:05,2026-08-19,2026-08-25,24097.55,24100,0.8,24200,24000,25000,187205200,150585370,Leaning Bearish
2026-08-19 10:05,2026-08-19,2026-09-01,24097.55,24100,0.91,24200,23500,25000,11707215,10632765,Rangebound
2026-08-19 10:05,2026-08-19,2026-09-08,24097.55,24100,0.82,24300,23000,25000,1645800,1343550,Rangebound
2026-08-19 10:10,2026-08-19,2026-08-25,24094.2,24100,0.81,24200,24000,25000,187501015,152539920,Rangebound
2026-08-19 10:10,2026-08-19,2026-09-01,24094.2,24100,0.91,24200,23500,25000,11709620,10691980,Rangebound
2026-08-19 10:10,2026-08-19,2026-09-08,24094.2,24100,0.83,24300,23000,25000,1652235,1364675,Rangebound
2026-08-19 10:15,2026-08-19,2026-08-25,24087.65,24100,0.81,24200,24000,25000,188134180,153079940,Rangebound
2026-08-19 10:15,2026-08-19,2026-09-01,24087.65,24100,0.92,24200,23500,25000,11691810,10732930,Rangebound
2026-08-19 10:15,2026-08-19,2026-09-08,24087.65,24100,0.83,24300,23000,25000,1673100,1380600,Rangebound
2026-08-19 10:20,2026-08-19,2026-08-25,24066.8,24050,0.79,24200,24000,25000,191926215,151264815,Leaning Bearish
2026-08-19 10:20,2026-08-19,2026-09-01,24066.8,24050,0.91,24200,23500,25000,11725350,10726105,Rangebound
2026-08-19 10:20,2026-08-19,2026-09-08,24066.8,24050,0.82,24300,23000,25000,1698775,1400295,Rangebound
2026-08-19 10:25,2026-08-19,2026-08-25,24066.5,24050,0.77,24200,24000,25000,195395135,149497790,Leaning Bearish
2026-08-19 10:25,2026-08-19,2026-09-01,24066.5,24050,0.91,24200,23500,25000,11802570,10728185,Rangebound
2026-08-19 10:25,2026-08-19,2026-09-08,24066.5,24050,0.82,24300,23000,24500,1713595,1410370,Rangebound
2026-08-19 10:29,2026-08-19,2026-08-25,24066.15,24050,0.76,24200,24000,25000,196799720,148853120,Leaning Bearish
2026-08-19 10:29,2026-08-19,2026-09-01,24066.15,24050,0.91,24200,23500,25000,11860290,10738065,Rangebound
2026-08-19 10:29,2026-08-19,2026-09-08,24066.15,24050,0.82,24300,23000,25000,1721525,1412840,Rangebound
2026-08-19 10:30,2026-08-19,2026-08-25,24063.05,24050,0.75,24200,24000,25000,197059330,148211310,Leaning Bearish
2026-08-19 10:30,2026-08-19,2026-09-01,24063.05,24050,0.9,24200,23500,24500,11881220,10746710,Rangebound
2026-08-19 10:30,2026-08-19,2026-09-08,24063.05,24050,0.82,24300,23000,25000,1725230,1413100,Rangebound
2026-08-19 10:35,2026-08-19,2026-08-25,24053.1,24050,0.73,24200,24000,25000,201293430,147781010,Leaning Bearish
2026-08-19 10:35,2026-08-19,2026-09-01,24053.1,24050,0.9,24200,23500,24500,12060100,10814570,Rangebound
2026-08-19 10:35,2026-08-19,2026-09-08,24053.1,24050,0.82,24300,23000,25000,1746745,1424930,Rangebound
2026-08-19 10:40,2026-08-19,2026-08-25,24050.25,24050,0.72,24150,24000,25000,205034180,147303065,Leaning Bearish
2026-08-19 10:40,2026-08-19,2026-09-01,24050.25,24050,0.89,24200,23500,25000,12177100,10830105,Rangebound
2026-08-19 10:40,2026-08-19,2026-09-08,24050.25,24050,0.82,24300,23000,25000,1752790,1431300,Rangebound
