timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-09-09 10:40,2026-09-09,2026-09-29,23505.1,23500,1.0,24200,24000,24000,67597845,67341685,Rangebound
2026-09-09 10:45,2026-09-09,2026-09-15,23511.7,23500,0.78,23600,23500,24000,159430830,123968780,Leaning Bearish
2026-09-09 10:45,2026-09-09,2026-09-22,23511.7,23500,0.67,23750,23500,24200,14070355,9431955,Leaning Bearish
2026-09-09 10:45,2026-09-09,2026-09-29,23511.7,23500,1.0,24200,24000,24000,67676105,67361965,Rangebound
2026-09-09 10:50,2026-09-09,2026-09-15,23521.85,23500,0.76,23600,23500,24000,161686005,123400095,Leaning Bearish
2026-09-09 10:50,2026-09-09,2026-09-22,23521.85,23500,0.67,23700,23500,24200,14099670,9421555,Leaning Bearish
2026-09-09 10:50,2026-09-09,2026-09-29,23521.85,23500,1.0,24200,24000,24000,67674285,67484555,Rangebound
2026-09-09 10:55,2026-09-09,2026-09-15,23528.25,23550,0.77,23600,23500,24000,161300815,124161180,Leaning Bearish
2026-09-09 10:55,2026-09-09,2026-09-22,23528.25,23550,0.66,23700,23500,24200,14237015,9455290,Leaning Bearish
2026-09-09 10:55,2026-09-09,2026-09-29,23528.25,23550,1.0,24200,24000,24000,67698985,67517705,Rangebound
2026-09-09 11:00,2026-09-09,2026-09-15,23536.2,23550,0.77,23600,23500,24000,161465590,124998445,Leaning Bearish
2026-09-09 11:00,2026-09-09,2026-09-22,23536.2,23550,0.67,23700,23500,24200,14263730,9508200,Leaning Bearish
2026-09-09 11:00,2026-09-09,2026-09-29,23536.2,23550,1.0,24200,24000,24000,67713870,67493200,Rangebound
2026-09-09 11:05,2026-09-09,2026-09-15,23534.3,23550,0.8,23600,23500,24000,160136860,127967515,Leaning Bearish
2026-09-09 11:05,2026-09-09,2026-09-22,23534.3,23550,0.67,23700,23500,24200,14308385,9548305,Leaning Bearish
2026-09-09 11:05,2026-09-09,2026-09-29,23534.3,23550,1.0,24200,24000,24000,67688845,67525635,Rangebound
2026-09-09 11:10,2026-09-09,2026-09-15,23529.35,23550,0.82,23600,23500,24000,160498910,130824590,Rangebound
2026-09-09 11:10,2026-09-09,2026-09-22,23529.35,23550,0.67,23700,23500,24200,14336595,9561890,Leaning Bearish
2026-09-09 11:10,2026-09-09,2026-09-29,23529.35,23550,1.0,24200,24000,24000,67669020,67552545,Rangebound
2026-09-09 11:15,2026-09-09,2026-09-15,23528.15,23550,0.82,23600,23500,24000,160230720,131133535,Rangebound
2026-09-09 11:15,2026-09-09,2026-09-22,23528.15,23550,0.67,23700,23500,24200,14401010,9607325,Leaning Bearish
2026-09-09 11:15,2026-09-09,2026-09-29,23528.15,23550,1.0,24200,24000,24000,67661350,67548580,Rangebound
2026-09-09 11:20,2026-09-09,2026-09-15,23529.5,23550,0.82,23600,23500,24000,160609670,131740960,Rangebound
2026-09-09 11:20,2026-09-09,2026-09-22,23529.5,23550,0.66,23700,23500,24200,14478750,9620780,Leaning Bearish
2026-09-09 11:20,2026-09-09,2026-09-29,23529.5,23550,1.0,24200,24000,24000,67726220,67527325,Rangebound
2026-09-09 11:25,2026-09-09,2026-09-15,23520.65,23500,0.82,23600,23500,24000,161173025,132166385,Rangebound
2026-09-09 11:25,2026-09-09,2026-09-22,23520.65,23500,0.66,23700,23500,24200,14505595,9639825,Leaning Bearish
2026-09-09 11:25,2026-09-09,2026-09-29,23520.65,23500,1.0,24200,24000,24000,67714975,67803120,Rangebound
2026-09-09 11:30,2026-09-09,2026-09-15,23516.85,23500,0.82,23600,23500,24000,161752695,132536040,Rangebound
2026-09-09 11:30,2026-09-09,2026-09-22,23516.85,23500,0.66,23700,23500,24200,14581905,9660365,Leaning Bearish
2026-09-09 11:30,2026-09-09,2026-09-29,23516.85,23500,1.01,24200,24000,24000,67684230,68062600,Rangebound
2026-09-09 11:35,2026-09-09,2026-09-15,23518.35,23500,0.82,23600,23500,24000,162273085,132900105,Rangebound
2026-09-09 11:35,2026-09-09,2026-09-22,23518.35,23500,0.66,23700,23500,24200,14584895,9673560,Leaning Bearish
2026-09-09 11:35,2026-09-09,2026-09-29,23518.35,23500,1.01,24200,24000,24000,67695020,68055450,Rangebound
2026-09-09 11:40,2026-09-09,2026-09-15,23519.2,23500,0.81,23600,23500,24000,163233395,132718950,Rangebound
2026-09-09 11:40,2026-09-09,2026-09-22,23519.2,23500,0.66,23700,23500,24200,14599260,9696180,Leaning Bearish
2026-09-09 11:40,2026-09-09,2026-09-29,23519.2,23500,1.0,24200,24000,24000,67744615,68053305,Rangebound
2026-09-09 11:45,2026-09-09,2026-09-15,23528.65,23550,0.81,23600,23500,24000,163074860,132812940,Rangebound
2026-09-09 11:45,2026-09-09,2026-09-22,23528.65,23550,0.67,23700,23500,24200,14599000,9710870,Leaning Bearish
2026-09-09 11:45,2026-09-09,2026-09-29,23528.65,23550,1.0,24200,24000,24000,67761580,68075535,Rangebound
2026-09-09 11:50,2026-09-09,2026-09-15,23515.25,23500,0.82,23600,23500,24000,163092735,133819335,Rangebound
2026-09-09 11:50,2026-09-09,2026-09-22,23515.25,23500,0.66,23700,23500,24200,14628250,9723415,Leaning Bearish
2026-09-09 11:50,2026-09-09,2026-09-29,23515.25,23500,1.0,24200,24000,24000,67797135,68100040,Rangebound
2026-09-09 11:55,2026-09-09,2026-09-15,23500.45,23500,0.8,23600,23500,24000,165076795,132308410,Leaning Bearish
2026-09-09 11:55,2026-09-09,2026-09-22,23500.45,23500,0.66,23700,23500,24200,14692015,9726730,Leaning Bearish
2026-09-09 11:55,2026-09-09,2026-09-29,23500.45,23500,1.0,24200,24000,24000,67864150,68124935,Rangebound
2026-09-09 12:00,2026-09-09,2026-09-15,23488.95,23500,0.74,23600,23500,24000,172331185,127537085,Leaning Bearish
2026-09-09 12:00,2026-09-09,2026-09-22,23488.95,23500,0.66,23700,23500,24200,14884740,9864920,Leaning Bearish
2026-09-09 12:00,2026-09-09,2026-09-29,23488.95,23500,1.0,24200,24000,24000,68059085,68206510,Rangebound
2026-09-09 12:05,2026-09-09,2026-09-15,23480.9,23500,0.68,23550,23500,24000,178572485,122184465,Leaning Bearish
2026-09-09 12:05,2026-09-09,2026-09-22,23480.9,23500,0.66,23700,23500,24200,15132455,9921210,Leaning Bearish
2026-09-09 12:05,2026-09-09,2026-09-29,23480.9,23500,1.0,24200,24000,24000,68107250,68286915,Rangebound
2026-09-09 12:10,2026-09-09,2026-09-15,23476.35,23500,0.66,23550,23500,24000,183402180,121131595,Leaning Bearish
2026-09-09 12:10,2026-09-09,2026-09-22,23476.35,23500,0.65,23700,23500,24200,15392325,9993555,Leaning Bearish
2026-09-09 12:10,2026-09-09,2026-09-29,23476.35,23500,1.0,24200,24000,24000,68151905,68286590,Rangebound
2026-09-09 12:15,2026-09-09,2026-09-15,23484.4,23500,0.65,23550,23500,23500,186467450,120629145,Leaning Bearish
2026-09-09 12:15,2026-09-09,2026-09-22,23484.4,23500,0.65,23700,23500,24200,15558920,10059855,Leaning Bearish
2026-09-09 12:15,2026-09-09,2026-09-29,23484.4,23500,1.0,24200,24000,24000,68218335,68328540,Rangebound
2026-09-09 12:20,2026-09-09,2026-09-15,23478.15,23500,0.64,23550,23500,23500,187484895,120728595,Leaning Bearish
2026-09-09 12:20,2026-09-09,2026-09-22,23478.15,23500,0.64,23700,23500,24200,15724280,10101650,Leaning Bearish
2026-09-09 12:20,2026-09-09,2026-09-29,23478.15,23500,1.0,24200,24000,24000,68212810,68340565,Rangebound
2026-09-09 12:25,2026-09-09,2026-09-15,23490.35,23500,0.64,23550,23500,23500,188829030,121502810,Leaning Bearish
2026-09-09 12:25,2026-09-09,2026-09-22,23490.35,23500,0.64,23650,23500,24200,15987335,10161060,Leaning Bearish
2026-09-09 12:25,2026-09-09,2026-09-29,23490.35,23500,1.0,24200,24000,24000,68215930,68389900,Rangebound
2026-09-09 12:30,2026-09-09,2026-09-15,23514.35,23500,0.65,23550,23500,24000,186264390,121473235,Leaning Bearish
2026-09-09 12:30,2026-09-09,2026-09-22,23514.35,23500,0.64,23650,23500,24200,16072290,10241270,Leaning Bearish
2026-09-09 12:30,2026-09-09,2026-09-29,23514.35,23500,1.0,24200,24000,24000,68172835,68379435,Rangebound
2026-09-09 12:35,2026-09-09,2026-09-15,23562.45,23550,0.71,23600,23500,24000,175039150,124048795,Leaning Bearish
2026-09-09 12:35,2026-09-09,2026-09-22,23562.45,23550,0.64,23650,23500,24200,15953730,10288135,Leaning Bearish
2026-09-09 12:35,2026-09-09,2026-09-29,23562.45,23550,1.0,24200,24000,24000,68092040,68317075,Rangebound
2026-09-09 12:40,2026-09-09,2026-09-15,23558.15,23550,0.78,23600,23500,24000,165747985,128942905,Leaning Bearish
2026-09-09 12:40,2026-09-09,2026-09-22,23558.15,23550,0.66,23700,23500,24200,15757040,10406305,Leaning Bearish
2026-09-09 12:40,2026-09-09,2026-09-29,23558.15,23550,1.0,24200,24000,24000,68074555,68328515,Rangebound
2026-09-09 12:45,2026-09-09,2026-09-15,23558.5,23550,0.81,23600,23500,24000,162659250,131700075,Rangebound
2026-09-09 12:45,2026-09-09,2026-09-22,23558.5,23550,0.68,23700,23500,24200,15673320,10582325,Leaning Bearish
2026-09-09 12:45,2026-09-09,2026-09-29,23558.5,23550,1.0,24200,24000,24000,68159770,68353085,Rangebound
2026-09-09 12:50,2026-09-09,2026-09-15,23557.7,23550,0.84,23600,23500,24000,161205330,134615065,Rangebound
2026-09-09 12:50,2026-09-09,2026-09-22,23557.7,23550,0.68,23700,23500,24200,15650765,10717915,Leaning Bearish
2026-09-09 12:50,2026-09-09,2026-09-29,23557.7,23550,1.0,24200,24000,24000,67978550,68260590,Rangebound
2026-09-09 12:55,2026-09-09,2026-09-15,23542.95,23550,0.85,23600,23500,24000,160223960,136669000,Rangebound
2026-09-09 12:55,2026-09-09,2026-09-22,23542.95,23550,0.69,23700,23500,24200,15610725,10772450,Leaning Bearish
2026-09-09 12:55,2026-09-09,2026-09-29,23542.95,23550,1.0,24200,24000,24000,68065195,68226455,Rangebound
2026-09-09 13:00,2026-09-09,2026-09-15,23561.6,23550,0.85,23600,23500,24000,160839770,137128420,Rangebound
2026-09-09 13:00,2026-09-09,2026-09-22,23561.6,23550,0.7,23700,23500,24200,15566655,10849085,Leaning Bearish
2026-09-09 13:00,2026-09-09,2026-09-29,23561.6,23550,1.0,24200,24000,24000,68154570,68272605,Rangebound
2026-09-09 13:05,2026-09-09,2026-09-15,23548.2,23550,0.86,23600,23500,24000,161240820,138041280,Rangebound
2026-09-09 13:05,2026-09-09,2026-09-22,23548.2,23550,0.7,23700,23500,24200,15501850,10866180,Leaning Bearish
2026-09-09 13:05,2026-09-09,2026-09-29,23548.2,23550,1.0,24200,24000,24000,68190710,68279040,Rangebound
2026-09-09 13:10,2026-09-09,2026-09-15,23546.2,23550,0.85,23600,23500,24000,162212830,137878585,Rangebound
2026-09-09 13:10,2026-09-09,2026-09-22,23546.2,23550,0.7,23700,23500,24200,15502305,10927020,Leaning Bearish
2026-09-09 13:10,2026-09-09,2026-09-29,23546.2,23550,1.0,24200,24000,24000,68219895,68270980,Rangebound
2026-09-09 13:15,2026-09-09,2026-09-15,23541.95,23550,0.86,23600,23500,24000,162178705,138696805,Rangebound
2026-09-09 13:15,2026-09-09,2026-09-22,23541.95,23550,0.71,23700,23500,24200,15454985,10949835,Leaning Bearish
2026-09-09 13:15,2026-09-09,2026-09-29,23541.95,23550,1.0,24200,24000,24000,68238160,68288465,Rangebound
2026-09-09 13:20,2026-09-09,2026-09-15,23537.85,23550,0.85,23600,23500,24000,163312760,138271185,Rangebound
2026-09-09 13:20,2026-09-09,2026-09-22,23537.85,23550,0.71,23700,23500,24200,15489435,10986755,Leaning Bearish
2026-09-09 13:20,2026-09-09,2026-09-29,23537.85,23550,1.0,24200,24000,24000,68259545,68306470,Rangebound
2026-09-09 13:22,2026-09-09,2026-09-15,23552.8,23550,0.84,23600,23500,24000,163630545,137075250,Rangebound
2026-09-09 13:22,2026-09-09,2026-09-22,23552.8,23550,0.71,23700,23500,24200,15480985,10998975,Leaning Bearish
2026-09-09 13:22,2026-09-09,2026-09-29,23552.8,23550,1.0,24200,24000,24000,68256750,68301140,Rangebound
2026-09-09 13:25,2026-09-09,2026-09-15,23546.55,23550,0.83,23600,23500,24000,163998250,136860945,Rangebound
2026-09-09 13:25,2026-09-09,2026-09-22,23546.55,23550,0.71,23700,23500,24200,15473055,10986040,Leaning Bearish
2026-09-09 13:25,2026-09-09,2026-09-29,23546.55,23550,1.0,24200,24000,24000,68245115,68311345,Rangebound
2026-09-09 13:30,2026-09-09,2026-09-15,23556.1,23550,0.84,23600,23500,24000,164013070,137490535,Rangebound
2026-09-09 13:30,2026-09-09,2026-09-22,23556.1,23550,0.71,23700,23500,24200,15477020,11023025,Leaning Bearish
2026-09-09 13:30,2026-09-09,2026-09-29,23556.1,23550,1.0,24200,24000,24000,68275080,68335980,Rangebound
2026-09-09 13:35,2026-09-09,2026-09-15,23544.8,23550,0.84,23600,23500,24000,164107450,138231925,Rangebound
2026-09-09 13:35,2026-09-09,2026-09-22,23544.8,23550,0.71,23700,23500,24200,15484950,11049090,Leaning Bearish
2026-09-09 13:35,2026-09-09,2026-09-29,23544.8,23550,1.0,24200,24000,24000,68306020,68334940,Rangebound
2026-09-09 13:40,2026-09-09,2026-09-15,23554.6,23550,0.84,23600,23500,24000,164268260,138308950,Rangebound
2026-09-09 13:40,2026-09-09,2026-09-22,23554.6,23550,0.71,23700,23500,24200,15483780,11065210,Leaning Bearish
2026-09-09 13:40,2026-09-09,2026-09-29,23554.6,23550,1.0,24200,24000,24000,68338975,68341050,Rangebound
2026-09-09 13:45,2026-09-09,2026-09-15,23555.45,23550,0.85,23600,23500,24000,163940400,139337185,Rangebound
2026-09-09 13:45,2026-09-09,2026-09-22,23555.45,23550,0.71,23700,23500,24200,15483975,11069565,Leaning Bearish
2026-09-09 13:45,2026-09-09,2026-09-29,23555.45,23550,1.0,24200,24000,24000,68331370,68360745,Rangebound
2026-09-09 13:50,2026-09-09,2026-09-15,23553.65,23550,0.85,23600,23500,24000,164038745,139394190,Rangebound
2026-09-09 13:50,2026-09-09,2026-09-22,23553.65,23550,0.72,23700,23500,24200,15493855,11086660,Leaning Bearish
2026-09-09 13:50,2026-09-09,2026-09-29,23553.65,23550,1.0,24200,24000,24000,68326365,68389085,Rangebound
2026-09-09 13:55,2026-09-09,2026-09-15,23540.3,23550,0.85,23600,23500,24000,164180445,139114430,Rangebound
2026-09-09 13:55,2026-09-09,2026-09-22,23540.3,23550,0.72,23700,23500,24200,15500225,11086335,Leaning Bearish
2026-09-09 13:55,2026-09-09,2026-09-29,23540.3,23550,1.0,24200,24000,24000,68321555,68395195,Rangebound
2026-09-09 14:00,2026-09-09,2026-09-15,23553.2,23550,0.85,23600,23500,24000,164050510,138940815,Rangebound
2026-09-09 14:00,2026-09-09,2026-09-22,23553.2,23550,0.71,23700,23500,24200,15497950,11072750,Leaning Bearish
2026-09-09 14:00,2026-09-09,2026-09-29,23553.2,23550,1.0,24200,24000,24000,68326690,68423730,Rangebound
2026-09-09 14:05,2026-09-09,2026-09-15,23558.75,23550,0.85,23600,23500,24000,164126365,140186865,Rangebound
2026-09-09 14:05,2026-09-09,2026-09-22,23558.75,23550,0.72,23700,23500,24200,15507895,11164335,Leaning Bearish
2026-09-09 14:05,2026-09-09,2026-09-29,23558.75,23550,1.0,24200,24000,24000,68304265,68463510,Rangebound
2026-09-09 14:10,2026-09-09,2026-09-15,23551.8,23550,0.85,23600,23500,24000,164655010,139701770,Rangebound
2026-09-09 14:10,2026-09-09,2026-09-22,23551.8,23550,0.73,23700,23500,24200,15568605,11305710,Leaning Bearish
2026-09-09 14:10,2026-09-09,2026-09-29,23551.8,23550,1.0,24200,24000,24000,68327015,68479315,Rangebound
2026-09-09 14:15,2026-09-09,2026-09-15,23546.45,23550,0.84,23600,23500,24000,164567390,138810620,Rangebound
2026-09-09 14:15,2026-09-09,2026-09-22,23546.45,23550,0.73,23700,23500,24200,15612155,11384295,Leaning Bearish
2026-09-09 14:15,2026-09-09,2026-09-29,23546.45,23550,1.0,24200,24000,24000,68308360,68491885,Rangebound
2026-09-09 14:20,2026-09-09,2026-09-15,23539.9,23550,0.84,23600,23500,24000,164759400,138026525,Rangebound
2026-09-09 14:20,2026-09-09,2026-09-22,23539.9,23550,0.73,23700,23500,24200,15651155,11413090,Leaning Bearish
2026-09-09 14:20,2026-09-09,2026-09-29,23539.9,23550,1.0,24200,24000,24000,68253240,68492795,Rangebound
