timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-04 23:35,2026-08-11,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,-65,2926.6,0,0,21600,3361670,0,1.05,1645735,3836365,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,21800,206895,0,1.2,1625,130975,N/A,N/A
2026-08-04 23:35,2026-08-11,4160,1365,2493,0,1950,22000,3044535,0,1.5,226655,2262585,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,22200,410670,0,1.3,9425,211770,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,22400,1081470,0,1.5,-58890,250835,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,22600,1106365,0,1.65,91910,275210,N/A,N/A
2026-08-04 23:35,2026-08-11,3250,3250,1690,0,3640,22800,2179710,0,1.85,170300,695825,N/A,N/A
2026-08-04 23:35,2026-08-11,56420,13000,1497,0,22165,23000,12359100,0,2.5,1317745,4077710,N/A,N/A
2026-08-04 23:35,2026-08-11,4680,-390,1305,0,650,23200,5188430,0,2.55,710515,2445365,N/A,N/A
2026-08-04 23:35,2026-08-11,10790,1170,1102.05,0,5135,23400,4685655,0,3.7,343850,1757600,N/A,N/A
2026-08-04 23:35,2026-08-11,30745,-8385,906.75,0,21970,23600,5563870,0,5.65,848770,1952535,N/A,N/A
2026-08-04 23:35,2026-08-11,115310,22685,704.85,0,76050,23800,10698610,0,8.65,1511185,3031535,N/A,N/A
2026-08-04 23:35,2026-08-11,775385,125580,522,0,865410,24000,21039785,0,19.1,2143245,5305170,N/A,N/A
2026-08-04 23:35,2026-08-11,1258660,-176020,347.5,0,2229110,24200,14450540,0,45,332215,3112265,N/A,N/A
2026-08-04 23:35,2026-08-11,1756755,527800,201.3,0,9472905,24400,21478795,0,101.75,853125,3135535,N/A,N/A
2026-08-04 23:35,2026-08-11,6419335,3610035,103.25,0,40871675,24600,26659490,0,202,516880,3021005,N/A,N/A
2026-08-04 23:35,2026-08-11,5208320,3060265,43.5,0,22411350,24800,2490085,0,340,143845,419315,N/A,N/A
2026-08-04 23:35,2026-08-11,6232915,2690155,17,0,24808095,25000,895375,0,513,174525,483405,N/A,N/A
2026-08-04 23:35,2026-08-11,3234140,1596920,7.9,0,11104860,25200,48230,0,706.55,32370,39130,N/A,N/A
2026-08-04 23:35,2026-08-11,1605370,841165,4,0,6097585,25400,4680,0,908.3,2210,3380,N/A,N/A
2026-08-04 23:35,2026-08-11,5556785,5045495,2.65,0,12447435,25600,2535,0,1100.5,1820,3055,N/A,N/A
2026-08-04 23:35,2026-08-11,2537730,1217970,1.5,0,6446765,25800,650,0,1291.9,325,1755,N/A,N/A
2026-08-04 23:35,2026-08-11,5408260,1994070,0.95,0,9277775,26000,130975,0,1493,123760,203450,N/A,N/A
2026-08-04 23:35,2026-08-11,22360,22360,0.8,0,102830,26200,5200,0,1662,4550,4550,N/A,N/A
2026-08-04 23:35,2026-08-11,12675,12675,0.65,0,32630,26400,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,3510,3510,0.85,0,5265,26600,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,53300,53300,0.7,0,120510,26800,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,13390,13390,0.8,0,23920,27000,1690,0,2501,1625,1625,N/A,N/A
2026-08-04 23:35,2026-08-11,203320,203320,0.6,0,330005,27200,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,29800,0,0,0,0,0,N/A,N/A
2026-08-04 23:35,2026-08-11,0,0,0,0,0,30000,0,0,0,0,0,N/A,N/A
