timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-04 23:35,2026-08-04,2026-08-04,24000.0,24000,1.01,24550,24600,24650,137535515,139496760,Rangebound
2026-08-04 23:35,2026-08-04,2026-08-11,24000.0,24000,0.82,24500,24000,24600,86930220,71151210,Rangebound
2026-08-04 23:35,2026-08-04,2026-08-18,24000.0,24000,1.03,24500,24300,25000,7688460,7947810,Rangebound
