timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-21 15:00,2026-08-21,2026-09-01,24236.95,24250,1.1,24300,22000,24800,24709100,27215175,Rangebound
2026-08-21 15:00,2026-08-21,2026-09-08,24236.95,24250,1.11,24300,23500,25000,4414020,4882930,Rangebound
2026-08-21 15:05,2026-08-21,2026-08-25,24234.7,24250,1.08,24250,24200,24300,208596700,224560830,Rangebound
2026-08-21 15:05,2026-08-21,2026-09-01,24234.7,24250,1.1,24300,22000,24800,24658335,27218750,Rangebound
2026-08-21 15:05,2026-08-21,2026-09-08,24234.7,24250,1.11,24300,23500,25000,4424095,4899440,Rangebound
2026-08-21 15:10,2026-08-21,2026-08-25,24233.05,24250,1.07,24250,24200,24300,205463375,220059190,Rangebound
2026-08-21 15:10,2026-08-21,2026-09-01,24233.05,24250,1.11,24300,22000,24800,24752520,27376765,Rangebound
2026-08-21 15:10,2026-08-21,2026-09-08,24233.05,24250,1.11,24300,23500,25000,4434170,4908345,Rangebound
2026-08-21 15:15,2026-08-21,2026-08-25,24234.75,24250,1.07,24250,24200,24300,200636995,213894850,Rangebound
2026-08-21 15:15,2026-08-21,2026-09-01,24234.75,24250,1.11,24300,22000,24800,24878035,27584440,Rangebound
2026-08-21 15:15,2026-08-21,2026-09-08,24234.75,24250,1.1,24300,23500,25000,4457180,4899830,Rangebound
2026-08-21 15:20,2026-08-21,2026-08-25,24234.75,24250,1.07,24250,24200,24300,197156440,210249195,Rangebound
2026-08-21 15:20,2026-08-21,2026-09-01,24234.75,24250,1.1,24300,22000,24800,25186070,27776645,Rangebound
2026-08-21 15:20,2026-08-21,2026-09-08,24234.75,24250,1.1,24300,23500,25000,4456790,4917250,Rangebound
2026-08-21 15:25,2026-08-21,2026-08-25,24234.75,24250,1.08,24250,24200,24300,192457460,207171120,Rangebound
2026-08-21 15:25,2026-08-21,2026-09-01,24234.75,24250,1.1,24300,22000,24800,25317760,27892085,Rangebound
2026-08-21 15:25,2026-08-21,2026-09-08,24234.75,24250,1.1,24300,23500,25000,4459325,4911075,Rangebound
