timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-09-15 10:10,2026-09-15,2026-09-22,23371.4,23350,0.71,23500,21700,25000,63287315,45050980,Leaning Bearish
2026-09-15 10:10,2026-09-15,2026-09-29,23371.4,23350,0.98,24000,23000,24000,73842420,72118810,Rangebound
2026-09-15 10:15,2026-09-15,2026-09-15,23379.9,23400,0.68,23400,23300,23500,339635855,229878415,Leaning Bearish
2026-09-15 10:15,2026-09-15,2026-09-22,23379.9,23400,0.71,23500,21700,25000,63889475,45365580,Leaning Bearish
2026-09-15 10:15,2026-09-15,2026-09-29,23379.9,23400,0.98,24000,23000,24000,73823830,72170355,Rangebound
2026-09-15 10:20,2026-09-15,2026-09-15,23382.6,23400,0.68,23400,23300,23500,346037705,233701780,Leaning Bearish
2026-09-15 10:20,2026-09-15,2026-09-22,23382.6,23400,0.71,23500,21700,25000,64449905,45657040,Leaning Bearish
2026-09-15 10:20,2026-09-15,2026-09-29,23382.6,23400,0.98,24000,23000,24000,73917690,72194795,Rangebound
2026-09-15 10:25,2026-09-15,2026-09-15,23378.4,23400,0.68,23400,23300,23500,350599015,237358420,Leaning Bearish
2026-09-15 10:25,2026-09-15,2026-09-22,23378.4,23400,0.71,23500,21700,25000,65347165,46180225,Leaning Bearish
2026-09-15 10:25,2026-09-15,2026-09-29,23378.4,23400,0.98,24000,23000,24000,73972095,72188490,Rangebound
2026-09-15 10:30,2026-09-15,2026-09-15,23365.45,23350,0.66,23400,23300,23500,354083275,232523135,Leaning Bearish
2026-09-15 10:30,2026-09-15,2026-09-22,23365.45,23350,0.7,23500,21700,25000,66034800,46398105,Leaning Bearish
2026-09-15 10:30,2026-09-15,2026-09-29,23365.45,23350,0.98,24000,23000,24000,74017660,72308350,Rangebound
2026-09-15 10:35,2026-09-15,2026-09-15,23366.5,23350,0.65,23400,23300,23500,363162280,234602420,Leaning Bearish
2026-09-15 10:35,2026-09-15,2026-09-22,23366.5,23350,0.7,23500,21700,25000,66651650,46817420,Leaning Bearish
2026-09-15 10:35,2026-09-15,2026-09-29,23366.5,23350,0.98,24000,23000,24000,74066800,72338575,Rangebound
2026-09-15 10:40,2026-09-15,2026-09-15,23366.25,23350,0.64,23400,23300,23500,369541510,237005665,Leaning Bearish
2026-09-15 10:40,2026-09-15,2026-09-22,23366.25,23350,0.7,23500,21700,25000,67418650,47126950,Leaning Bearish
2026-09-15 10:40,2026-09-15,2026-09-29,23366.25,23350,0.98,24000,23000,24000,74191795,72391290,Rangebound
2026-09-15 10:45,2026-09-15,2026-09-15,23350.45,23350,0.63,23400,23300,23500,369920915,231647455,Leaning Bearish
2026-09-15 10:45,2026-09-15,2026-09-22,23350.45,23350,0.69,23500,21700,25000,68472365,46985315,Leaning Bearish
2026-09-15 10:45,2026-09-15,2026-09-29,23350.45,23350,0.98,24000,23000,24000,74356700,72603125,Rangebound
2026-09-15 10:50,2026-09-15,2026-09-15,23348.75,23350,0.62,23400,23300,23500,376252500,231651745,Leaning Bearish
2026-09-15 10:50,2026-09-15,2026-09-22,23348.75,23350,0.68,23500,21700,25000,69619095,47324355,Leaning Bearish
2026-09-15 10:50,2026-09-15,2026-09-29,23348.75,23350,0.98,24000,23000,24000,74400445,72628735,Rangebound
2026-09-15 10:55,2026-09-15,2026-09-15,23330.55,23350,0.59,23350,23300,23500,381793295,225766645,Leaning Bearish
2026-09-15 10:55,2026-09-15,2026-09-22,23330.55,23350,0.68,23500,21700,25000,70453110,47779485,Leaning Bearish
2026-09-15 10:55,2026-09-15,2026-09-29,23330.55,23350,0.98,24000,23000,24000,74438145,72592855,Rangebound
2026-09-15 11:05,2026-09-15,2026-09-15,23352.5,23350,0.59,23350,23300,23500,386230975,229281975,Leaning Bearish
2026-09-15 11:05,2026-09-15,2026-09-22,23352.5,23350,0.67,23450,21700,25000,72126600,48473815,Leaning Bearish
2026-09-15 11:05,2026-09-15,2026-09-29,23352.5,23350,0.97,24000,23000,24000,74730710,72721200,Rangebound
2026-09-15 11:10,2026-09-15,2026-09-15,23335.1,23350,0.6,23350,23300,23500,387139935,230652110,Leaning Bearish
2026-09-15 11:10,2026-09-15,2026-09-22,23335.1,23350,0.66,23450,21700,25000,73306545,48716785,Leaning Bearish
2026-09-15 11:10,2026-09-15,2026-09-29,23335.1,23350,0.97,24000,23000,24000,74823010,72878500,Rangebound
2026-09-15 11:15,2026-09-15,2026-09-15,23353.6,23350,0.6,23350,23300,23500,390716430,235333540,Leaning Bearish
2026-09-15 11:15,2026-09-15,2026-09-22,23353.6,23350,0.66,23450,21700,25000,73606780,48929920,Leaning Bearish
2026-09-15 11:15,2026-09-15,2026-09-29,23353.6,23350,0.97,24000,23000,24000,74896980,73009150,Rangebound
2026-09-15 11:20,2026-09-15,2026-09-15,23317.25,23300,0.6,23350,23300,23500,392569190,234275795,Leaning Bearish
2026-09-15 11:20,2026-09-15,2026-09-22,23317.25,23300,0.66,23450,21700,25000,73899800,49096255,Leaning Bearish
2026-09-15 11:20,2026-09-15,2026-09-29,23317.25,23300,0.98,24000,23000,24000,74835620,73109445,Rangebound
2026-09-15 11:25,2026-09-15,2026-09-15,23326.5,23350,0.58,23350,23300,23500,399000225,231657985,Leaning Bearish
2026-09-15 11:25,2026-09-15,2026-09-22,23326.5,23350,0.66,23450,21700,25000,74726275,49470850,Leaning Bearish
2026-09-15 11:25,2026-09-15,2026-09-29,23326.5,23350,0.98,24000,23000,24000,74888855,73308410,Rangebound
2026-09-15 11:30,2026-09-15,2026-09-15,23312.3,23300,0.57,23350,23300,23500,403438815,230789975,Leaning Bearish
2026-09-15 11:30,2026-09-15,2026-09-22,23312.3,23300,0.66,23450,21700,25000,75110750,49611055,Leaning Bearish
2026-09-15 11:30,2026-09-15,2026-09-29,23312.3,23300,0.98,24000,23000,24000,74996170,73509715,Rangebound
2026-09-15 11:35,2026-09-15,2026-09-15,23326.45,23350,0.57,23350,23300,23500,405240485,232596325,Leaning Bearish
2026-09-15 11:35,2026-09-15,2026-09-22,23326.45,23350,0.66,23450,21700,25000,75290150,49756070,Leaning Bearish
2026-09-15 11:35,2026-09-15,2026-09-29,23326.45,23350,0.98,24000,23000,24000,75293610,73855710,Rangebound
2026-09-15 11:40,2026-09-15,2026-09-15,23336.85,23350,0.59,23350,23300,23500,400283715,236141230,Leaning Bearish
2026-09-15 11:40,2026-09-15,2026-09-22,23336.85,23350,0.66,23450,21700,25000,76284195,50199045,Leaning Bearish
2026-09-15 11:40,2026-09-15,2026-09-29,23336.85,23350,0.98,24000,23000,24000,75472750,74159455,Rangebound
2026-09-15 11:45,2026-09-15,2026-09-15,23340.95,23350,0.6,23350,23300,23500,399478690,238982705,Leaning Bearish
2026-09-15 11:45,2026-09-15,2026-09-22,23340.95,23350,0.66,23450,21700,25000,77095395,50586640,Leaning Bearish
2026-09-15 11:45,2026-09-15,2026-09-29,23340.95,23350,0.98,24000,23000,24000,75621015,74292510,Rangebound
2026-09-15 11:50,2026-09-15,2026-09-15,23329.75,23350,0.61,23350,23300,23500,399162335,242750560,Leaning Bearish
2026-09-15 11:50,2026-09-15,2026-09-22,23329.75,23350,0.66,23450,21700,25000,77559690,50923925,Leaning Bearish
2026-09-15 11:50,2026-09-15,2026-09-29,23329.75,23350,0.98,24000,23000,24000,75757970,74387410,Rangebound
2026-09-15 11:55,2026-09-15,2026-09-15,23322.65,23300,0.61,23350,23300,23500,400358270,243541350,Leaning Bearish
2026-09-15 11:55,2026-09-15,2026-09-22,23322.65,23300,0.66,23450,21700,25000,77857910,51135500,Leaning Bearish
2026-09-15 11:55,2026-09-15,2026-09-29,23322.65,23300,0.98,24000,23000,24000,75773635,74415685,Rangebound
2026-09-15 12:00,2026-09-15,2026-09-15,23336.75,23350,0.61,23350,23300,23500,403033540,244155795,Leaning Bearish
2026-09-15 12:00,2026-09-15,2026-09-22,23336.75,23350,0.66,23450,21700,25000,78142480,51281620,Leaning Bearish
2026-09-15 12:00,2026-09-15,2026-09-29,23336.75,23350,0.98,24000,23000,24000,75785855,74416595,Rangebound
2026-09-15 12:05,2026-09-15,2026-09-15,23350.9,23350,0.62,23350,23300,23500,402466935,247669955,Leaning Bearish
2026-09-15 12:05,2026-09-15,2026-09-22,23350.9,23350,0.66,23450,21700,25000,78528840,51580360,Leaning Bearish
2026-09-15 12:05,2026-09-15,2026-09-29,23350.9,23350,0.98,24000,23000,24000,75829405,74441880,Rangebound
2026-09-15 12:10,2026-09-15,2026-09-15,23340.4,23350,0.62,23350,23300,23500,402964900,250853395,Leaning Bearish
2026-09-15 12:10,2026-09-15,2026-09-22,23340.4,23350,0.66,23450,21700,25000,78682695,51734215,Leaning Bearish
2026-09-15 12:10,2026-09-15,2026-09-29,23340.4,23350,0.98,24000,23000,24000,75742240,74402360,Rangebound
2026-09-15 12:15,2026-09-15,2026-09-15,23332.25,23350,0.63,23350,23300,23500,403378495,252573555,Leaning Bearish
2026-09-15 12:15,2026-09-15,2026-09-22,23332.25,23350,0.66,23450,21700,25000,78786760,51834575,Leaning Bearish
2026-09-15 12:15,2026-09-15,2026-09-29,23332.25,23350,0.98,24000,23000,24000,75751925,74443895,Rangebound
2026-09-15 12:20,2026-09-15,2026-09-15,23330.65,23350,0.63,23350,23300,23500,404090960,253288620,Leaning Bearish
2026-09-15 12:20,2026-09-15,2026-09-22,23330.65,23350,0.66,23450,21700,25000,78980395,51981280,Leaning Bearish
2026-09-15 12:20,2026-09-15,2026-09-29,23330.65,23350,0.98,24000,23000,24000,75818095,74439865,Rangebound
2026-09-15 12:25,2026-09-15,2026-09-15,23330.25,23350,0.63,23350,23300,23500,405565680,254146360,Leaning Bearish
2026-09-15 12:25,2026-09-15,2026-09-22,23330.25,23350,0.66,23450,21700,25000,79118650,52145535,Leaning Bearish
2026-09-15 12:25,2026-09-15,2026-09-29,23330.25,23350,0.98,24000,23000,24000,75751275,74440710,Rangebound
2026-09-15 12:30,2026-09-15,2026-09-15,23330.45,23350,0.63,23350,23300,23500,406494400,254898280,Leaning Bearish
2026-09-15 12:30,2026-09-15,2026-09-22,23330.45,23350,0.66,23450,21700,25000,79253720,52329485,Leaning Bearish
2026-09-15 12:30,2026-09-15,2026-09-29,23330.45,23350,0.98,24000,23000,24000,75786830,74491540,Rangebound
