timestamp_ist,expiry,ce_oi,ce_chg_oi,ce_ltp,ce_iv,ce_volume,strike,pe_volume,pe_iv,pe_ltp,pe_chg_oi,pe_oi,ce_buildup,pe_buildup
2026-08-12 09:15,2026-09-01,0,0,0,0,0,21000,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,21200,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,21400,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,21600,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,21800,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,22000,0,0,5.25,975,30095,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,22200,0,0,6.4,0,2145,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,22400,0,0,6.9,65,2275,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,22600,0,0,8.95,-65,8255,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,22800,0,0,9.1,0,37700,N/A,N/A
2026-08-12 09:15,2026-09-01,650,0,1050,0,0,23000,0,0,10.35,-195,81055,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,23200,0,0,14.85,130,23985,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,23400,65,0,20.6,0,18135,N/A,N/A
2026-08-12 09:15,2026-09-01,130,65,585.55,0,0,23600,0,0,31.8,-195,56225,N/A,N/A
2026-08-12 09:15,2026-09-01,1820,0,925,0,0,23800,0,0,50.65,2600,45435,N/A,N/A
2026-08-12 09:15,2026-09-01,10335,-65,642,0,0,24000,15665,0,80.4,0,125775,N/A,N/A
2026-08-12 09:15,2026-09-01,4420,0,488,0,0,24200,0,0,121.5,-65,49140,N/A,N/A
2026-08-12 09:15,2026-09-01,12480,65,345.9,0,0,24400,1105,0,186.45,0,44590,N/A,N/A
2026-08-12 09:15,2026-09-01,72735,520,233.8,0,0,24600,0,0,268.8,845,45890,N/A,N/A
2026-08-12 09:15,2026-09-01,40105,455,145.75,0,0,24800,0,0,372,0,8905,N/A,N/A
2026-08-12 09:15,2026-09-01,181805,0,86.7,0,2925,25000,0,0,515.75,195,23855,N/A,N/A
2026-08-12 09:15,2026-09-01,230165,0,49.65,0,5070,25200,0,0,672.25,130,130,N/A,N/A
2026-08-12 09:15,2026-09-01,227500,0,26.7,0,975,25400,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,25600,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,19630,-65,8,0,0,25800,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,124410,325,5.3,0,0,26000,0,0,1500,-65,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,26200,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,715,0,2.55,0,0,26400,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,2470,260,3.5,0,0,26600,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,1430,-130,2.25,0,0,26800,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,10335,-325,1.8,0,0,27000,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,2145,65,1.05,0,0,27200,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,27400,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,27600,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,27800,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,28000,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,28200,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,28400,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,28600,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,28800,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,29000,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,29200,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,29400,0,0,0,0,0,N/A,N/A
2026-08-12 09:15,2026-09-01,0,0,0,0,0,29600,0,0,0,0,0,N/A,N/A
