timestamp_ist,trade_date,expiry,spot,atm,pcr,max_pain,support,resistance,ce_oi_total,pe_oi_total,verdict
2026-08-24 09:40,2026-08-24,2026-09-01,24282.05,24300,1.09,24300,22000,24800,29805750,32557395,Rangebound
2026-08-24 09:40,2026-08-24,2026-09-08,24282.05,24300,1.08,24300,23500,25000,4884165,5262400,Rangebound
2026-08-24 09:45,2026-08-24,2026-08-25,24281.2,24300,0.92,24300,24200,24300,243442810,224924765,Rangebound
2026-08-24 09:45,2026-08-24,2026-09-01,24281.2,24300,1.08,24300,22000,24800,30436900,32922630,Rangebound
2026-08-24 09:45,2026-08-24,2026-09-08,24281.2,24300,1.08,24300,23500,25000,4948320,5324345,Rangebound
2026-08-24 09:50,2026-08-24,2026-08-25,24280.25,24300,0.92,24300,24200,24300,245823565,226184595,Rangebound
2026-08-24 09:50,2026-08-24,2026-09-01,24280.25,24300,1.08,24300,22000,24800,30774705,33207720,Rangebound
2026-08-24 09:50,2026-08-24,2026-09-08,24280.25,24300,1.08,24300,23500,25000,5001945,5419830,Rangebound
2026-08-24 09:55,2026-08-24,2026-08-25,24273.2,24250,0.92,24300,24300,24300,247348270,227063850,Rangebound
2026-08-24 09:55,2026-08-24,2026-09-01,24273.2,24250,1.07,24300,22000,24800,31491785,33750080,Rangebound
2026-08-24 09:55,2026-08-24,2026-09-08,24273.2,24250,1.08,24300,23500,25000,5058300,5487690,Rangebound
2026-08-24 10:00,2026-08-24,2026-08-25,24269.0,24250,0.91,24300,24300,24300,249694185,228281300,Rangebound
2026-08-24 10:00,2026-08-24,2026-09-01,24269.0,24250,1.06,24300,22000,24800,32272565,34257275,Rangebound
2026-08-24 10:00,2026-08-24,2026-09-08,24269.0,24250,1.1,24300,23500,25000,5053230,5561205,Rangebound
2026-08-24 10:05,2026-08-24,2026-08-25,24270.25,24250,0.9,24300,24200,24300,253029920,228006740,Rangebound
2026-08-24 10:05,2026-08-24,2026-09-01,24270.25,24250,1.06,24300,22000,24800,32552650,34608860,Rangebound
2026-08-24 10:05,2026-08-24,2026-09-08,24270.25,24250,1.1,24300,23500,25000,5099640,5605795,Rangebound
2026-08-24 10:06,2026-08-24,2026-08-25,24272.4,24250,0.9,24300,24200,24300,253028620,228008430,Rangebound
2026-08-24 10:06,2026-08-24,2026-09-01,24272.4,24250,1.06,24300,22000,24800,32555185,34624655,Rangebound
2026-08-24 10:06,2026-08-24,2026-09-08,24272.4,24250,1.1,24300,23500,25000,5100290,5607290,Rangebound
2026-08-24 10:10,2026-08-24,2026-08-25,24273.35,24250,0.89,24300,24200,24300,254993895,227810895,Rangebound
2026-08-24 10:10,2026-08-24,2026-09-01,24273.35,24250,1.07,24300,22000,24800,32977230,35220250,Rangebound
2026-08-24 10:10,2026-08-24,2026-09-08,24273.35,24250,1.1,24300,23500,25000,5113030,5638100,Rangebound
2026-08-24 10:15,2026-08-24,2026-08-25,24272.7,24250,0.89,24300,24200,24300,256653085,227721650,Rangebound
2026-08-24 10:15,2026-08-24,2026-09-01,24272.7,24250,1.07,24300,22500,24800,33220590,35584705,Rangebound
2026-08-24 10:15,2026-08-24,2026-09-08,24272.7,24250,1.1,24300,23500,25000,5132530,5660395,Rangebound
2026-08-24 10:20,2026-08-24,2026-08-25,24277.1,24300,0.89,24300,24200,24300,255528390,228658885,Rangebound
2026-08-24 10:20,2026-08-24,2026-09-01,24277.1,24300,1.07,24300,22500,24800,33524725,35865310,Rangebound
2026-08-24 10:20,2026-08-24,2026-09-08,24277.1,24300,1.1,24300,23500,25000,5142540,5675865,Rangebound
2026-08-24 10:25,2026-08-24,2026-08-25,24277.6,24300,0.9,24300,24200,24300,256259965,230070685,Rangebound
2026-08-24 10:25,2026-08-24,2026-09-01,24277.6,24300,1.06,24300,22500,24800,34032310,36064600,Rangebound
2026-08-24 10:25,2026-08-24,2026-09-08,24277.6,24300,1.1,24300,23500,25000,5153590,5686005,Rangebound
2026-08-24 10:30,2026-08-24,2026-08-25,24279.35,24300,0.9,24300,24200,24300,256053525,231601240,Rangebound
2026-08-24 10:30,2026-08-24,2026-09-01,24279.35,24300,1.05,24300,22500,24800,34549710,36310040,Rangebound
2026-08-24 10:30,2026-08-24,2026-09-08,24279.35,24300,1.11,24300,23500,25000,5163210,5709535,Rangebound
2026-08-24 10:35,2026-08-24,2026-08-25,24279.9,24300,0.91,24300,24200,24300,255847020,232931400,Rangebound
2026-08-24 10:35,2026-08-24,2026-09-01,24279.9,24300,1.05,24300,22500,24800,34808475,36595130,Rangebound
2026-08-24 10:35,2026-08-24,2026-09-08,24279.9,24300,1.11,24300,23500,25000,5172635,5726240,Rangebound
2026-08-24 10:40,2026-08-24,2026-08-25,24278.7,24300,0.92,24300,24300,24300,253986590,232597755,Rangebound
2026-08-24 10:40,2026-08-24,2026-09-01,24278.7,24300,1.05,24300,22500,24800,34913840,36773035,Rangebound
2026-08-24 10:40,2026-08-24,2026-09-08,24278.7,24300,1.11,24300,23500,25000,5194215,5754905,Rangebound
2026-08-24 10:45,2026-08-24,2026-08-25,24278.3,24300,0.92,24300,24300,24300,254029750,234176800,Rangebound
2026-08-24 10:45,2026-08-24,2026-09-01,24278.3,24300,1.05,24300,22500,24800,35158695,37027835,Rangebound
2026-08-24 10:45,2026-08-24,2026-09-08,24278.3,24300,1.11,24300,23500,25000,5211830,5777590,Rangebound
2026-08-24 10:50,2026-08-24,2026-08-25,24270.6,24250,0.92,24300,24300,24300,253562530,233899120,Rangebound
2026-08-24 10:50,2026-08-24,2026-09-01,24270.6,24250,1.05,24300,22500,24800,35235135,37068005,Rangebound
2026-08-24 10:50,2026-08-24,2026-09-08,24270.6,24250,1.11,24300,23500,25000,5242705,5794230,Rangebound
2026-08-24 10:53,2026-08-24,2026-08-25,24265.45,24250,0.9,24300,24200,24300,253066190,227692985,Rangebound
2026-08-24 10:53,2026-08-24,2026-09-01,24265.45,24250,1.05,24300,22500,24800,35463610,37154585,Rangebound
2026-08-24 10:53,2026-08-24,2026-09-08,24265.45,24250,1.11,24300,23500,25000,5271110,5831085,Rangebound
2026-08-24 10:55,2026-08-24,2026-08-25,24269.9,24250,0.9,24300,24200,24300,253768450,228135050,Rangebound
2026-08-24 10:55,2026-08-24,2026-09-01,24269.9,24250,1.05,24300,22500,24800,35531210,37234665,Rangebound
2026-08-24 10:55,2026-08-24,2026-09-08,24269.9,24250,1.11,24300,23500,25000,5275270,5838105,Rangebound
2026-08-24 11:00,2026-08-24,2026-08-25,24250.9,24250,0.83,24250,24200,24300,256736870,212593550,Rangebound
2026-08-24 11:00,2026-08-24,2026-09-01,24250.9,24250,1.03,24300,22500,24800,35918610,36908235,Rangebound
2026-08-24 11:00,2026-08-24,2026-09-08,24250.9,24250,1.11,24300,23500,25000,5296460,5875935,Rangebound
2026-08-24 11:05,2026-08-24,2026-08-25,24225.75,24250,0.79,24250,24200,24300,263531515,207721215,Leaning Bearish
2026-08-24 11:05,2026-08-24,2026-09-01,24225.75,24250,1.0,24300,22000,24800,36148060,36180040,Rangebound
2026-08-24 11:05,2026-08-24,2026-09-08,24225.75,24250,1.09,24300,23500,25000,5322330,5817890,Rangebound
2026-08-24 11:10,2026-08-24,2026-08-25,24218.65,24200,0.75,24250,24200,24300,272935000,204123400,Leaning Bearish
2026-08-24 11:10,2026-08-24,2026-09-01,24218.65,24200,1.0,24300,22000,24800,36214360,36101455,Rangebound
2026-08-24 11:10,2026-08-24,2026-09-08,24218.65,24200,1.08,24300,23500,25000,5370495,5778305,Rangebound
2026-08-24 11:15,2026-08-24,2026-08-25,24210.95,24200,0.72,24250,24200,24300,281307260,201781060,Leaning Bearish
2026-08-24 11:15,2026-08-24,2026-09-01,24210.95,24200,0.99,24300,22000,24800,36763675,36223135,Rangebound
2026-08-24 11:15,2026-08-24,2026-09-08,24210.95,24200,1.07,24300,23500,25000,5374915,5767775,Rangebound
2026-08-24 11:20,2026-08-24,2026-08-25,24218.05,24200,0.7,24250,24200,24300,287508195,201931795,Leaning Bearish
2026-08-24 11:20,2026-08-24,2026-09-01,24218.05,24200,0.99,24300,22000,24800,37343020,36857600,Rangebound
2026-08-24 11:20,2026-08-24,2026-09-08,24218.05,24200,1.07,24300,23500,25000,5447910,5824520,Rangebound
2026-08-24 11:30,2026-08-24,2026-08-25,24196.05,24200,0.68,24250,24200,24300,295021675,200043870,Leaning Bearish
2026-08-24 11:30,2026-08-24,2026-09-01,24196.05,24200,0.96,24300,22000,24800,38946765,37484460,Rangebound
2026-08-24 11:30,2026-08-24,2026-09-08,24196.05,24200,1.06,24300,23500,25000,5563090,5924230,Rangebound
2026-08-24 11:31,2026-08-24,2026-08-25,24181.65,24200,0.68,24250,24200,24300,295020960,199985175,Leaning Bearish
2026-08-24 11:31,2026-08-24,2026-09-01,24181.65,24200,0.96,24300,22000,24800,38952875,37489140,Rangebound
2026-08-24 11:31,2026-08-24,2026-09-08,24181.65,24200,1.06,24300,23500,25000,5563545,5922280,Rangebound
2026-08-24 11:35,2026-08-24,2026-08-25,24177.55,24200,0.65,24200,24200,24300,296505040,193734255,Leaning Bearish
2026-08-24 11:35,2026-08-24,2026-09-01,24177.55,24200,0.96,24300,22000,24800,39472420,37707215,Rangebound
2026-08-24 11:35,2026-08-24,2026-09-08,24177.55,24200,1.06,24300,23500,25000,5626010,5950425,Rangebound
2026-08-24 11:40,2026-08-24,2026-08-25,24181.9,24200,0.65,24200,24200,24300,300839825,194077845,Leaning Bearish
2026-08-24 11:40,2026-08-24,2026-09-01,24181.9,24200,0.94,24300,22000,24800,40263275,38012390,Rangebound
2026-08-24 11:40,2026-08-24,2026-09-08,24181.9,24200,1.05,24300,23500,25000,5688735,5969405,Rangebound
2026-08-24 11:45,2026-08-24,2026-08-25,24190.4,24200,0.63,24200,24200,24300,304625165,193097580,Leaning Bearish
2026-08-24 11:45,2026-08-24,2026-09-01,24190.4,24200,0.94,24300,22000,24800,40650155,38225785,Rangebound
2026-08-24 11:45,2026-08-24,2026-09-08,24190.4,24200,1.04,24300,23500,25000,5764265,6012890,Rangebound
2026-08-24 11:50,2026-08-24,2026-08-25,24195.7,24200,0.64,24200,24200,24300,304776355,195560365,Leaning Bearish
2026-08-24 11:50,2026-08-24,2026-09-01,24195.7,24200,0.92,24300,22000,24800,41427425,38238850,Rangebound
2026-08-24 11:50,2026-08-24,2026-09-08,24195.7,24200,1.02,24300,23500,25000,5863455,5999370,Rangebound
2026-08-24 11:55,2026-08-24,2026-08-25,24194.9,24200,0.65,24200,24200,24300,304828420,198444805,Leaning Bearish
2026-08-24 11:55,2026-08-24,2026-09-01,24194.9,24200,0.92,24300,22000,24800,41800005,38247430,Rangebound
2026-08-24 11:55,2026-08-24,2026-09-08,24194.9,24200,1.0,24300,23500,25000,5951400,5922280,Rangebound
2026-08-24 12:00,2026-08-24,2026-08-25,24182.55,24200,0.65,24200,24200,24300,305484075,199685200,Leaning Bearish
2026-08-24 12:00,2026-08-24,2026-09-01,24182.55,24200,0.91,24300,22000,24800,41967575,38372620,Rangebound
2026-08-24 12:00,2026-08-24,2026-09-08,24182.55,24200,0.98,24300,23500,25000,6016140,5901610,Rangebound
2026-08-24 12:05,2026-08-24,2026-08-25,24186.65,24200,0.65,24200,24200,24300,307242585,200881005,Leaning Bearish
2026-08-24 12:05,2026-08-24,2026-09-01,24186.65,24200,0.91,24300,22000,24800,42216915,38440350,Rangebound
2026-08-24 12:05,2026-08-24,2026-09-08,24186.65,24200,0.96,24300,23500,25000,6071000,5855915,Rangebound
2026-08-24 12:10,2026-08-24,2026-08-25,24195.4,24200,0.66,24200,24200,24300,307900775,202518810,Leaning Bearish
2026-08-24 12:10,2026-08-24,2026-09-01,24195.4,24200,0.91,24300,22000,24800,42413280,38564435,Rangebound
2026-08-24 12:10,2026-08-24,2026-09-08,24195.4,24200,0.96,24300,23500,25000,6059690,5836350,Rangebound
2026-08-24 12:15,2026-08-24,2026-08-25,24194.25,24200,0.66,24200,24200,24300,308260420,203784425,Leaning Bearish
2026-08-24 12:15,2026-08-24,2026-09-01,24194.25,24200,0.91,24300,22000,24800,42615235,38626315,Rangebound
2026-08-24 12:15,2026-08-24,2026-09-08,24194.25,24200,0.96,24300,23500,25000,6087835,5819385,Rangebound
2026-08-24 12:20,2026-08-24,2026-08-25,24192.3,24200,0.67,24200,24200,24300,307666190,205829780,Leaning Bearish
2026-08-24 12:20,2026-08-24,2026-09-01,24192.3,24200,0.91,24300,22000,24800,42784040,38880010,Rangebound
2026-08-24 12:20,2026-08-24,2026-09-08,24192.3,24200,0.96,24300,23500,25000,6085885,5814835,Rangebound
2026-08-24 12:25,2026-08-24,2026-08-25,24192.6,24200,0.67,24200,24200,24300,308408360,205881845,Leaning Bearish
2026-08-24 12:25,2026-08-24,2026-09-01,24192.6,24200,0.91,24300,22000,24800,43095520,39030940,Rangebound
2026-08-24 12:25,2026-08-24,2026-09-08,24192.6,24200,0.95,24300,23500,25000,6108570,5811845,Rangebound
2026-08-24 12:30,2026-08-24,2026-08-25,24186.6,24200,0.67,24200,24200,24300,307611135,205883405,Leaning Bearish
2026-08-24 12:30,2026-08-24,2026-09-01,24186.6,24200,0.91,24300,22000,24800,43208620,39123695,Rangebound
2026-08-24 12:30,2026-08-24,2026-09-08,24186.6,24200,0.95,24300,23500,25000,6107205,5824975,Rangebound
2026-08-24 12:35,2026-08-24,2026-08-25,24186.4,24200,0.68,24200,24200,24300,307422960,207771005,Leaning Bearish
2026-08-24 12:35,2026-08-24,2026-09-01,24186.4,24200,0.91,24300,22000,24800,43376385,39262600,Rangebound
2026-08-24 12:35,2026-08-24,2026-09-08,24186.4,24200,0.95,24300,23500,25000,6124755,5826600,Rangebound
2026-08-24 12:40,2026-08-24,2026-08-25,24178.55,24200,0.68,24200,24200,24300,306875205,207873835,Leaning Bearish
2026-08-24 12:40,2026-08-24,2026-09-01,24178.55,24200,0.9,24300,22000,24800,43552860,39389025,Rangebound
2026-08-24 12:40,2026-08-24,2026-09-08,24178.55,24200,0.95,24300,23500,25000,6118645,5832710,Rangebound
2026-08-24 12:44,2026-08-24,2026-08-25,24180.25,24200,0.68,24200,24200,24300,307726315,208057460,Leaning Bearish
2026-08-24 12:44,2026-08-24,2026-09-01,24180.25,24200,0.9,24300,22000,24800,43788420,39522470,Rangebound
2026-08-24 12:44,2026-08-24,2026-09-08,24180.25,24200,0.95,24300,23500,25000,6138730,5847140,Rangebound
2026-08-24 12:46,2026-08-24,2026-08-25,24180.9,24200,0.68,24200,24200,24300,307974745,207956450,Leaning Bearish
2026-08-24 12:46,2026-08-24,2026-09-01,24180.9,24200,0.9,24300,22000,24800,43826510,39531115,Rangebound
2026-08-24 12:46,2026-08-24,2026-09-08,24180.9,24200,0.95,24300,23500,25000,6146855,5856825,Rangebound
2026-08-24 12:50,2026-08-24,2026-08-25,24183.9,24200,0.66,24200,24200,24300,311147590,206643190,Leaning Bearish
2026-08-24 12:50,2026-08-24,2026-09-01,24183.9,24200,0.9,24300,22000,24300,44019430,39684125,Rangebound
2026-08-24 12:50,2026-08-24,2026-09-08,24183.9,24200,0.95,24300,23500,25000,6177145,5886010,Rangebound
2026-08-24 12:55,2026-08-24,2026-08-25,24188.5,24200,0.66,24200,24200,24300,312670410,206064820,Leaning Bearish
2026-08-24 12:55,2026-08-24,2026-09-01,24188.5,24200,0.9,24250,22000,24300,44370625,39754650,Rangebound
2026-08-24 12:55,2026-08-24,2026-09-08,24188.5,24200,0.96,24300,23500,25000,6194500,5920070,Rangebound
2026-08-24 13:00,2026-08-24,2026-08-25,24179.4,24200,0.66,24200,24200,24300,313874210,206193650,Leaning Bearish
2026-08-24 13:00,2026-08-24,2026-09-01,24179.4,24200,0.89,24250,22000,24300,44685485,39858520,Rangebound
2026-08-24 13:00,2026-08-24,2026-09-08,24179.4,24200,0.96,24300,23500,25000,6199635,5929235,Rangebound
2026-08-24 13:05,2026-08-24,2026-08-25,24162.65,24150,0.65,24200,24200,24300,312138710,203882965,Leaning Bearish
2026-08-24 13:05,2026-08-24,2026-09-01,24162.65,24150,0.88,24250,22000,24300,45056505,39868595,Rangebound
2026-08-24 13:05,2026-08-24,2026-09-08,24162.65,24150,0.95,24300,23500,25000,6212895,5928845,Rangebound
2026-08-24 13:10,2026-08-24,2026-08-25,24160.3,24150,0.63,24200,24200,24300,313755390,197314000,Leaning Bearish
2026-08-24 13:10,2026-08-24,2026-09-01,24160.3,24150,0.88,24250,22000,24300,45031350,39704535,Rangebound
2026-08-24 13:10,2026-08-24,2026-09-08,24160.3,24150,0.95,24300,23500,25000,6243640,5943795,Rangebound
2026-08-24 13:15,2026-08-24,2026-08-25,24164.2,24150,0.62,24200,24200,24300,315677050,197255110,Leaning Bearish
2026-08-24 13:15,2026-08-24,2026-09-01,24164.2,24150,0.88,24250,22000,24300,45221735,39847080,Rangebound
2026-08-24 13:15,2026-08-24,2026-09-08,24164.2,24150,0.96,24300,23500,25000,6207110,5941325,Rangebound
2026-08-24 13:20,2026-08-24,2026-08-25,24174.9,24150,0.63,24200,24200,24300,316419350,198334695,Leaning Bearish
2026-08-24 13:20,2026-08-24,2026-09-01,24174.9,24150,0.88,24250,22000,24300,45377995,39925990,Rangebound
2026-08-24 13:20,2026-08-24,2026-09-08,24174.9,24150,0.96,24300,23500,25000,6165185,5941910,Rangebound
2026-08-24 13:25,2026-08-24,2026-08-25,24174.9,24150,0.63,24200,24200,24300,316631315,199539405,Leaning Bearish
2026-08-24 13:25,2026-08-24,2026-09-01,24174.9,24150,0.88,24250,22000,24300,45584565,40110135,Rangebound
2026-08-24 13:25,2026-08-24,2026-09-08,24174.9,24150,0.96,24300,23500,25000,6169865,5932160,Rangebound
2026-08-24 13:30,2026-08-24,2026-08-25,24179.9,24200,0.63,24200,24200,24300,316783740,200950165,Leaning Bearish
2026-08-24 13:30,2026-08-24,2026-09-01,24179.9,24200,0.88,24250,22000,24300,45510270,40218750,Rangebound
2026-08-24 13:30,2026-08-24,2026-09-08,24179.9,24200,0.97,24300,23500,25000,6177665,5991765,Rangebound
